-0.01	9847128	152872	69.0833	13133.5	651.29	
-0.1	9975670	24330	45.5618	3161.51	331.72	
0	9799931	200069	70.7302	14761.7	719.68	
-0.01	9845022	154978	70.6713	13294.4	651.49	
-0.1	9975134	24866	45.8875	3285.57	318.5	
0	9799970	200030	70.476	14764.9	730.85	
-0.01	9844591	155409	69.7677	13352.8	668.5	
-0.1	9975173	24827	45.6831	3214.4	333.66	
0	9808489	191511	66.9796	14076.6	536.59	
-0.01	9854285	145715	66.7088	12724.2	484.17	
-0.1	9977386	22614	43.9926	2910.82	242.14	
0	9808267	191733	67.069	14125.8	341.06	
-0.01	9853168	146832	66.4017	12777.3	305.56	
-0.1	9977397	22603	43.6481	2908.12	151.58	
0	9810033	189967	66.474	14113.8	337.49	
-0.01	9853939	146061	66.345	12681.9	304.29	
-0.1	9977729	22271	43.2303	2903.51	152.93	
0	9812487	187513	65.0911	13868.2	447.84	
-0.01	9857155	142845	64.2087	12518	389.91	
-0.1	9978342	21658	42.656	2777.78	198.4	
0	9810936	189064	66.5049	14029.9	681.75	
-0.01	9854468	145532	66.2237	12646.8	616.9	
-0.1	9977742	22258	43.2045	2922.41	304.29	
0	9812999	187001	64.5605	13855.1	629.56	
-0.01	9857770	142230	63.7775	12429	578.19	
-0.1	9978427	21573	42.0349	2707.07	292.21	
0	9810509	189491	64.6776	13970.8	331.63	
-0.01	9855792	144208	64.5025	12578.6	296.64	
-0.1	9978476	21524	42.0803	2797.32	145.94	
0	9813950	186050	63.5974	13794.9	407.01	
-0.01	9858787	141213	63.5617	12355.8	376.14	
-0.1	9978829	21171	41.5963	2698.1	197.7	
0	9816753	183247	63.1038	13595.7	826.62	
-0.01	9861231	138769	62.6855	12145.9	730.23	
-0.1	9979466	20534	41.2161	2620	360.7	
0	9814078	185922	63.3838	13691.1	325.69	
-0.01	9859460	140540	63.3414	12297.2	291.22	
-0.1	9979395	20605	41.2988	2708.27	145.81	
0	9817429	182571	61.8477	13550.3	590.51	
-0.01	9861064	138936	61.8372	12166.1	527.19	
-0.1	9979611	20389	40.4184	2530.34	260.06	
0	9817782	182218	61.921	13612.8	611.76	
-0.01	9862430	137570	62.1688	12163.6	543.14	
-0.1	9979432	20568	40.3635	2570.5	267.64	
0	9818691	181309	61.3999	13458.9	629.17	
-0.01	9862347	137653	60.7381	12101.2	560.4	
-0.1	9980152	19848	40.0242	2518.82	281.48	
0	9813643	186357	62.0539	13836.9	715.37	
-0.01	9858378	141622	61.9691	12393.7	636.42	
-0.1	9979581	20419	40.3417	2684	310.47	
0	9818838	181162	61.0832	13484.3	599.31	
-0.01	9863045	136955	60.694	12103.3	561.2	
-0.1	9980381	19619	39.7256	2551.28	278.16	
0	9821458	178542	59.8603	13353	580.8	
-0.01	9865280	134720	59.4243	11908.8	545.68	
-0.1	9980668	19332	39.0856	2424.92	271.86	
0	9821751	178249	59.3807	13282.6	611.97	
-0.01	9866167	133833	59.28	11867.7	551.86	
-0.1	9980943	19057	39.0836	2402.56	273.9	
0	9821565	178435	59.6889	13264.3	581.67	
-0.01	9865915	134085	59.543	11860.7	543.95	
-0.1	9981021	18979	39.2268	2423.4	274.06	
0	9825287	174713	58.4046	13084.6	602.51	
-0.01	9868066	131934	58.0564	11715.3	536.09	
-0.1	9981670	18330	38.3816	2305.3	269.24	
0	9824449	175551	58.1939	13068.5	599.8	
-0.01	9868972	131028	58.0279	11678.1	535.17	
-0.1	9981524	18476	38.278	2264.22	266.94	
0	9826443	173557	58.0684	12987.3	559.71	
-0.01	9870297	129703	57.6027	11632.7	525.64	
-0.1	9981945	18055	38.0841	2277.99	265.69	
0	9825361	174639	58.1536	13043.1	298.24	
-0.01	9869313	130687	58.0455	11667.6	272.89	
-0.1	9981808	18192	38.1962	2235.86	131.9	
0	9826309	173691	57.7109	12988.1	546.44	
-0.01	9870248	129752	57.2517	11626.7	460.06	
-0.1	9981630	18370	38.0338	2252.06	213.82	
0	9826523	173477	56.8938	12963	462.97	
-0.01	9871117	128883	56.9111	11582.8	410.15	
-0.1	9982319	17681	37.6184	2219.85	207.62	
0	9827920	172080	56.1649	12864.1	451.17	
-0.01	9872061	127939	56.0535	11500.3	410.55	
-0.1	9982538	17462	37.1375	2146.08	204.24	
0	9828169	171831	56.0598	12839.1	452.13	
-0.01	9872565	127435	55.888	11439.5	401.56	
-0.1	9982854	17146	37.0991	2126.76	207.91	
0	9718009	281991	99.2869	21571.4	1036.47	
-0.01	9762450	237550	98.5923	20504.1	822.76	
-0.1	9950603	49397	66.3968	8411.45	372.8	
0	9753124	246876	89.5502	18371.7	862.59	
-0.01	9798935	201065	89.2572	17002.6	784.4	
-0.1	9961594	38406	58.2098	5675.36	371.5	
0	9740044	259956	89.4601	19699.1	943.28	
-0.01	9784995	215005	89.8265	18477.7	866.56	
-0.1	9958780	41220	58.6517	6652.41	396.19	
0	9742832	257168	87.5642	19523.7	898.42	
-0.01	9788720	211280	86.9296	18316.9	814.9	
-0.1	9960751	39249	58.6768	6081.1	373.23	
0	9767122	232878	83.3592	17184.3	559.4	
-0.01	9812380	187620	83.2408	15892	514.31	
-0.1	9965717	34283	54.4702	4767.1	243.97	
0	9764205	235795	87.3117	17520.7	658.47	
-0.01	9809548	190452	87.8115	16134	599.26	
-0.1	9964367	35633	57.0269	5166.09	293.93	
0	9768208	231792	82.8691	17049.2	430.2	
-0.01	9813627	186373	83.3047	15721.5	390.99	
-0.1	9966530	33470	53.5814	4689.05	184.76	
0	9769827	230173	82.0073	17013.5	421.93	
-0.01	9815455	184545	81.6819	15654.1	382.94	
-0.1	9966984	33016	53.5734	4681.1	184.1	
0	9780399	219601	79.5866	16192.8	635	
-0.01	9824553	175447	79.7649	14792	592.76	
-0.1	9969190	30810	51.432	4164.82	285.4	
0	9785703	214297	77.9075	15820.8	522.14	
-0.01	9829475	170525	78.5011	14403.1	477.29	
-0.1	9970570	29430	51.0948	3996.18	234.25	
0	9785957	214043	78.0858	15870.1	404.85	
-0.01	9830040	169960	78.1518	14489.7	365.17	
-0.1	9971098	28902	50.7469	3927.47	176.08	
0	9786752	213248	76.9899	15795.6	388.35	
-0.01	9830768	169232	76.7034	14368.7	350.56	
-0.1	9971413	28587	49.7543	3908.97	170.09	
0	9788920	211080	76.5231	15556.7	384.48	
-0.01	9833944	166056	75.8668	14123.5	345.39	
-0.1	9972192	27808	49.3728	3806.58	170.95	
0	9792096	207904	74.2583	15251.8	607.88	
-0.01	9836967	163033	74.0673	13834.6	549.78	
-0.1	9972741	27259	48.3713	3635.83	268.85	
0	9795672	204328	73.0557	15023.9	477.94	
-0.01	9840408	159592	72.7434	13670.6	432.47	
-0.1	9973969	26031	47.6338	3478.95	207.78	
0	9796684	203316	72.2788	15012.7	752.4	
-0.01	9841920	158080	72.0393	13614	683.54	
-0.1	9974324	25676	46.7205	3433.89	324.15	
0	9800750	199250	70.9376	14690.4	506.82	
-0.01	9845841	154159	69.9801	13256.7	437.62	
-0.1	9975321	24679	46.083	3234.11	223.25	
0	9797008	202992	71.9723	14945.9	752.44	
-0.01	9841296	158704	70.7721	13575.6	676.57	
-0.1	9974463	25537	46.541	3404.29	323.79	
0	9797389	202611	71.0444	14950.1	734.31	
-0.01	9842370	157630	70.7764	13503.8	662.66	
-0.1	9974617	25383	46.2847	3361.11	302.31	
0	9799359	200641	71.3236	14796.2	703.29	
-0.01	9843944	156056	71.0632	13371.8	649.81	
-0.1	9974652	25348	46.6819	3328.22	325.46	
0	9800174	199826	71.437	14704.3	744.04	
-0.01	9845043	154957	70.8669	13304.3	664.27	
-0.1	9975157	24843	46.3086	3282.24	313.27	
0	9806101	193899	68.3246	14282.6	710.39	
-0.01	9850638	149362	68.1556	12906	636.43	
-0.1	9976125	23875	44.5118	3068.84	309.9	
0	9801264	198736	68.563	14664.8	690.26	
-0.01	9845916	154084	68.1601	13271.6	608.86	
-0.1	9976030	23970	44.5119	3151.67	302.04	
0	9804509	195491	67.8586	14502.3	415.15	
-0.01	9848369	151631	67.9146	13097.9	379.39	
-0.1	9976428	23572	43.8882	3045.92	180.5	
0	9810573	189427	66.4752	13993.4	1261.59	
-0.01	9855475	144525	66.6266	12622.3	1131.49	
-0.1	9977769	22231	43.4063	2863.77	563.11	
0	9811573	188427	66.2304	13936.1	602.22	
-0.01	9856070	143930	65.8749	12452.8	540.11	
-0.1	9977996	22004	43.3832	2872.83	279.6	
0	9812022	187978	66.5009	13920.8	533.16	
-0.01	9856247	143753	65.9051	12565.4	477.06	
-0.1	9978021	21979	43.2975	2884.64	238.78	
0	9812329	187671	64.194	13902.5	634.7	
-0.01	9856040	143960	64.2149	12414.2	584.96	
-0.1	9978564	21436	42.0672	2750.69	290.72	
0	9816528	183472	62.5745	13603.8	414.79	
-0.01	9860367	139633	62.3326	12220.1	394.91	
-0.1	9979469	20531	41.0881	2590.3	184.94	
0	9815930	184070	62.7925	13579.8	618.92	
-0.01	9860730	139270	62.0551	12178.8	555.47	
-0.1	9979609	20391	40.9387	2589.4	279.85	
0	9817518	182482	61.8888	13467.5	641.33	
-0.01	9862505	137495	61.6491	12179.7	575.33	
-0.1	9979876	20124	40.4955	2554.66	284.63	
0	9818601	181399	61.8566	13454.2	641.56	
-0.01	9863297	136703	61.2749	12071.1	576.76	
-0.1	9980229	19771	40.3739	2540.48	285.54	
0	9819440	180560	61.2836	13446.7	621.2	
-0.01	9862718	137282	61.1018	12025.1	583.91	
-0.1	9980356	19644	40.4147	2519.05	293.21	
0	9821398	178602	60.4041	13293.1	604.51	
-0.01	9865372	134628	59.6351	11887.3	546.16	
-0.1	9980636	19364	39.4811	2414.62	273.48	
0	9818823	181177	61.14	13458.3	389.1	
-0.01	9862675	137325	60.8505	12105.8	360.94	
-0.1	9980217	19783	39.9651	2522.37	175.17	
0	9820124	179876	60.5458	13376.2	386.8	
-0.01	9864174	135826	60.5842	11994.4	337.68	
-0.1	9980464	19536	39.6762	2469.62	167.74	
0	9822205	177795	59.6465	13256.5	377.32	
-0.01	9865873	134127	59.5452	11865.9	349.21	
-0.1	9980908	19092	39.3554	2404.33	171.78	
0	9824126	175874	59.0583	13140.6	374.29	
-0.01	9868133	131867	58.2721	11758.4	324.92	
-0.1	9981565	18435	38.692	2311.6	164.49	
0	9824472	175528	58.4923	13065.9	378.49	
-0.01	9868653	131347	58.2655	11678.2	336.95	
-0.1	9981557	18443	38.6274	2283.07	175.55	
0	9822573	177427	58.8878	13248	404.74	
-0.01	9865654	134346	58.8648	11858.6	375.7	
-0.1	9981380	18620	38.8483	2365.43	186.6	
0	9823685	176315	58.6585	13191	380.16	
-0.01	9866993	133007	58.516	11748.5	338.88	
-0.1	9981438	18562	38.4303	2338.31	174.72	
0	9824147	175853	58.0368	13063.6	367.33	
-0.01	9868539	131461	57.7116	11728.2	339.52	
-0.1	9981588	18412	38.0566	2316.68	167.68	
0	9823876	176124	58.3295	13126.9	379.34	
-0.01	9868219	131781	58.1399	11780.7	337.48	
-0.1	9981427	18573	38.4421	2305.51	175.33	
0	9827282	172718	56.9212	12919.2	357.76	
-0.01	9871728	128272	56.3982	11511.3	331.77	
-0.1	9982527	17473	37.296	2169.05	165.33	
0	9828589	171411	56.045	12842.4	353.5	
-0.01	9872450	127550	56.2839	11470.6	330.37	
-0.1	9982839	17161	37.1958	2170.85	164.64	
0	9828212	171788	55.9797	12892.3	361.82	
-0.01	9872328	127672	55.8172	11459.6	323.7	
-0.1	9982641	17359	36.8622	2149.98	167.32	
0	9700154	299846	96.7913	23327.3	753.58	
-0.01	9746952	253048	96.7164	22272.5	718.51	
-0.1	9946603	53397	65.7409	9666.21	336.89	
0	9722593	277407	94.514	20976.4	694.75	
-0.01	9768767	231233	94.7881	19716	668.21	
-0.1	9953602	46398	62.8867	7402.84	299.94	
0	9742733	257267	91.5929	19193.6	690.67	
-0.01	9788449	211551	91.1009	17860.3	634.05	
-0.1	9958533	41467	59.9691	6132.78	299.15	
0	9750593	249407	89.5586	18425	600.12	
-0.01	9795509	204491	89.7134	17101.3	553.27	
-0.1	9961260	38740	58.2671	5616.44	259.82	
0	9759864	240136	88.2479	17752.6	677.79	
-0.01	9805180	194820	87.3439	16382.9	615.38	
-0.1	9963547	36453	57.2217	5263.98	293.51	
0	9747293	252707	87.0942	18964.4	944.88	
-0.01	9792283	207717	86.9778	17657.1	860.18	
-0.1	9961526	38474	57.0333	5876.04	399.43	
0	9767659	232341	84.7602	17143.9	899.61	
-0.01	9812918	187082	84.1765	15760	814.59	
-0.1	9965773	34227	54.8863	4842.1	390.16	
0	9760200	239800	88.4386	17784.8	955.55	
-0.01	9806305	193695	87.8227	16399.4	874.6	
-0.1	9963781	36219	57.5408	5343.72	416.76	
0	9769479	230521	82.7207	16990.4	447.61	
-0.01	9815183	184817	82.28	15650.4	396.19	
-0.1	9967188	32812	53.8816	4622.99	191.35	
0	9771512	228488	83.4214	16847.7	760.85	
-0.01	9816620	183380	82.5864	15513.4	682.73	
-0.1	9966966	33034	53.8696	4722.62	331.08	
0	9783339	216661	78.2063	15908.9	681.32	
-0.01	9829105	170895	77.5927	14525	605.31	
-0.1	9970291	29709	50.9327	4043.66	294.65	
0	9780708	219292	80.1034	16180.9	421.16	
-0.01	9826037	173963	79.1233	14764.1	370.36	
-0.1	9969612	30388	51.7597	4181.46	182.88	
0	9781856	218144	81.1338	16157.1	542.74	
-0.01	9826790	173210	81.0464	14699.3	494.01	
-0.1	9969285	30715	52.6709	4274.79	249.57	
0	9791096	208904	75.4718	15386.8	530.19	
-0.01	9835670	164330	74.5847	13979.2	474.7	
-0.1	9972378	27622	48.824	3686.53	233.06	
0	9792261	207739	74.6364	15339.9	391.49	
-0.01	9836086	163914	74.3468	13981.8	348.05	
-0.1	9972884	27116	48.4301	3711.41	173.25	
0	9790943	209057	74.6638	15462.6	745.87	
-0.01	9836055	163945	74.4135	14040.3	662.97	
-0.1	9972754	27246	48.5367	3690.08	296.85	
0	9794931	205069	73.3986	15112.3	511.9	
-0.01	9839887	160113	73.106	13642	463.46	
-0.1	9973679	26321	47.7206	3549.55	227.36	
0	9796290	203710	72.899	14985.8	446.21	
-0.01	9840911	159089	72.5458	13564.9	388.72	
-0.1	9973795	26205	47.525	3453.72	184.61	
0	9799935	200065	72.0529	14759.2	499.85	
-0.01	9844614	155386	70.8158	13314.4	444.62	
-0.1	9974961	25039	46.5955	3331.66	221.06	
0	9799992	200008	70.7252	14826.4	480.47	
-0.01	9843390	156610	70.0707	13417.9	432.33	
-0.1	9974897	25103	45.9117	3284.51	220.11	
0	9805293	194707	68.3453	14328.3	576.73	
-0.01	9850714	149286	68.2569	12976.9	524.24	
-0.1	9976413	23587	44.4604	3003.52	256.27	
0	9803449	196551	68.109	14459.5	715.21	
-0.01	9847359	152641	68.1931	13120.9	651.34	
-0.1	9976353	23647	44.4848	3111.27	319.07	
0	9808091	191909	66.1343	14179.2	673.14	
-0.01	9852443	147557	66.5156	12733.5	608.15	
-0.1	9977233	22767	43.6251	2915.49	303.68	
0	9804437	195563	68.9685	14479.4	352.08	
-0.01	9848593	151407	68.4828	13057.6	314.28	
-0.1	9976014	23986	44.8202	3178.66	156.32	
0	9807677	192323	67.4891	14220.9	343.34	
-0.01	9851968	148032	67.426	12855.8	303.61	
-0.1	9976998	23002	43.9528	2999.29	153.53	
0	9808332	191668	67.5664	14141.8	587.94	
-0.01	9853329	146671	66.3743	12741.5	527.32	
-0.1	9977379	22621	43.6521	2931.58	262.27	
0	9807543	192457	66.7927	14253.8	334.38	
-0.01	9852484	147516	66.4161	12824.5	299.58	
-0.1	9977487	22513	43.3563	2941.82	147.01	
0	9812640	187360	65.0516	13931	445.17	
-0.01	9857172	142828	64.4208	12478.2	399.24	
-0.1	9978302	21698	42.3546	2775.46	190.57	
0	9813936	186064	64.1586	13844.1	556.83	
-0.01	9857947	142053	63.6197	12365.6	514.17	
-0.1	9979027	20973	41.7183	2745.97	261.02	
0	9814584	185416	63.779	13752.4	581.53	
-0.01	9858813	141187	62.9903	12396.4	518.95	
-0.1	9979223	20777	41.7215	2668.53	259.61	
0	9817268	182732	63.1117	13568.9	649.89	
-0.01	9861118	138882	62.8958	12188.9	590.01	
-0.1	9979223	20777	41.4234	2619.73	294.93	
0	9814291	185709	63.5454	13748.5	632.71	
-0.01	9859566	140434	63.431	12298.9	557.04	
-0.1	9979188	20812	41.4634	2700.08	275.57	
0	9817795	182205	62.4657	13580.3	585.39	
-0.01	9861115	138885	62.0017	12202.3	528.69	
-0.1	9979451	20549	40.939	2611.12	263.64	
0	9817965	182035	62.0736	13520.5	542.95	
-0.01	9861669	138331	61.7169	12149.6	489.81	
-0.1	9979744	20256	40.5471	2546.65	241.43	
0	9819574	180426	60.7402	13359	584.24	
-0.01	9863844	136156	60.7743	12017.7	525.68	
-0.1	9980461	19539	39.8566	2452.4	261.99	
0	9821472	178528	60.7852	13258	508.21	
-0.01	9864686	135314	60.054	11862.3	453.84	
-0.1	9980498	19502	39.8648	2440.78	228.98	
0	9823204	176796	59.0954	13176.7	610.79	
-0.01	9867438	132562	58.6116	11749.4	548.84	
-0.1	9981523	18477	38.6811	2321.04	275.31	
0	9824216	175784	58.7353	13115.7	605.84	
-0.01	9867432	132568	58.5267	11751.6	542.73	
-0.1	9981322	18678	38.5858	2290.44	269.68	
0	9824052	175948	58.7427	13143.6	631.24	
-0.01	9868826	131174	58.2598	11720.4	564.65	
-0.1	9981607	18393	38.4103	2325.84	280.68	
0	9824578	175422	58.3621	13164.2	490.81	
-0.01	9867844	132156	58.2365	11736.9	437.68	
-0.1	9981576	18424	38.3295	2318.41	218.22	
0	9825691	174309	57.5784	13012.2	537.85	
-0.01	9870042	129958	57.1642	11662.3	468.74	
-0.1	9981998	18002	37.8497	2196.87	243.4	
0	9823239	176761	58.6633	13167.2	530.6	
-0.01	9867997	132003	58.045	11795.5	473.79	
-0.1	9981436	18564	38.1808	2271.29	235.76	
0	9825765	174235	57.504	13031.5	578.35	
-0.01	9869909	130091	56.8126	11597.3	510.79	
-0.1	9982087	17913	37.6622	2226.34	256.78	
0	9825223	174777	57.6054	13076.9	589.06	
-0.01	9869766	130234	57.065	11656	521.42	
-0.1	9982004	17996	37.7949	2263.12	259.95	
0	9827448	172552	57.1556	12926.8	556.19	
-0.01	9871383	128617	56.362	11505.3	505.98	
-0.1	9982447	17553	37.2907	2143.56	255.86	
0	9686429	313571	95.0227	24552.7	1257.12	
-0.01	9732239	267761	95.5158	23552.8	1156.48	
-0.1	9943889	56111	66.3494	10414	510.82	
0	9703381	296619	95.3667	22818.2	967.27	
-0.01	9750234	249766	95.6748	21664.8	888.88	
-0.1	9948353	51647	65.3833	8704.98	395.42	
0	9741887	258113	92.3673	19273.6	876.72	
-0.01	9786587	213413	92.3675	17924	786.01	
-0.1	9958793	41207	60.4342	6142.49	377.1	
0	9737380	262620	92.1592	19657	891.47	
-0.01	9782532	217468	91.5771	18396.4	786.74	
-0.1	9957481	42519	60.6794	6512.8	378.69	
0	9726588	273412	92.274	20745.8	914.95	
-0.01	9773734	226266	92.5445	19473.6	823.66	
-0.1	9955514	44486	61.1226	7285.33	385.41	
0	9756207	243793	89.1853	18056.9	825.01	
-0.01	9801103	198897	88.8279	16694.6	724.58	
-0.1	9962842	37158	57.7343	5471.57	354.03	
0	9760900	239100	86.8273	17689.8	812.6	
-0.01	9805955	194045	86.6965	16318	705.3	
-0.1	9964199	35801	56.234	5137.44	341.57	
0	9766209	233791	84.3562	17287.9	754.43	
-0.01	9811649	188351	83.7464	15864.7	668.78	
-0.1	9966177	33823	54.8687	4854.26	333.83	
0	9757209	242791	86.4863	18040.9	774.74	
-0.01	9802992	197008	86.4172	16685.8	719.17	
-0.1	9963466	36534	56.5324	5251.22	346.87	
0	9774358	225642	82.0585	16675.9	744.6	
-0.01	9819581	180419	81.3375	15237.3	645.22	
-0.1	9968195	31805	52.7392	4508.96	319.04	
0	9773564	226436	81.8668	16588.7	738.8	
-0.01	9819228	180772	80.8662	15316	653	
-0.1	9968056	31944	52.7134	4419.26	312.41	
0	9775354	224646	82.0638	16628.3	736.49	
-0.01	9819908	180092	81.861	15268.8	673.53	
-0.1	9967885	32115	52.9464	4561.64	322.24	
0	9763807	236193	80.9586	18140.3	873.21	
-0.01	9808801	191199	81.083	16930	804.58	
-0.1	9965713	34287	52.857	5985.22	379.83	
0	9786513	213487	75.9907	15762.4	801.63	
-0.01	9831556	168444	75.6144	14327	729.36	
-0.1	9971411	28589	49.4576	3830.47	357.32	
0	9787726	212274	76.6846	15617.3	819.94	
-0.01	9832135	167865	76.7291	14283.7	747.66	
-0.1	9971308	28692	49.6703	3825.95	361.76	
0	9790149	209851	75.3602	15403.9	693.44	
-0.01	9834853	165147	75.6114	14049.5	645.25	
-0.1	9972163	27837	49.3098	3749.45	320.84	
0	9794009	205991	74.691	15152.1	619.19	
-0.01	9839455	160545	74.1126	13703.1	528.43	
-0.1	9973407	26593	48.0512	3577.03	256.25	
0	9797851	202149	72.7332	14862.7	516.2	
-0.01	9843117	156883	71.842	13511.6	464.03	
-0.1	9974217	25783	47.2846	3380.61	219.04	
0	9797721	202279	72.3533	14912.6	532.46	
-0.01	9842525	157475	72.1316	13518.6	460.17	
-0.1	9974161	25839	47.031	3389.37	210.83	
0	9801929	198071	69.7405	14608.1	501.63	
-0.01	9845907	154093	69.7294	13141	436.85	
-0.1	9975913	24087	45.4869	3225.73	212.34	
0	9799234	200766	71.081	14716.4	512.89	
-0.01	9844846	155154	69.9755	13379.3	465.2	
-0.1	9974946	25054	45.9059	3278.45	220.94	
0	9803079	196921	69.8436	14508.5	506.49	
-0.01	9848572	151428	69.6491	13124.2	434.4	
-0.1	9975772	24228	45.4326	3147.17	208.53	
0	9801507	198493	69.275	14547.2	506.01	
-0.01	9845980	154020	69.7189	13210.7	434.62	
-0.1	9975768	24232	45.4053	3198.73	214.53	
0	9802395	197605	68.2695	14614.4	524.89	
-0.01	9846916	153084	68.0807	13218.2	458.83	
-0.1	9976155	23845	44.3838	3162.16	222.62	
0	9800847	199153	67.8768	14747	497.76	
-0.01	9846088	153912	67.7307	13329.5	440.36	
-0.1	9976068	23932	44.1589	3194.32	212	
0	9811941	188059	65.6156	13936	1239.08	
-0.01	9856282	143718	65.3929	12502.7	1109.59	
-0.1	9978202	21798	42.8157	2787.5	553.19	
0	9808296	191704	65.8939	14133.2	474.97	
-0.01	9853355	146645	65.9885	12717.4	412.94	
-0.1	9977443	22557	43.0346	2900.89	199.01	
0	9811999	188001	64.8298	13898	545.91	
-0.01	9856672	143328	64.5835	12515.6	487.74	
-0.1	9978235	21765	42.3189	2790.26	235.24	
0	9812531	187469	64.3734	13923.1	1209.53	
-0.01	9856940	143060	64.1574	12437.6	1080.28	
-0.1	9978370	21630	42.1431	2728.76	538.84	
0	9809637	190363	65.9275	14115.9	1250.83	
-0.01	9853574	146426	65.1222	12677.5	1115.25	
-0.1	9977676	22324	42.952	2877.69	557.22	
0	9812528	187472	64.7503	13882.5	1209.95	
-0.01	9856395	143605	64.6671	12474.6	1085.29	
-0.1	9978352	21648	42.4862	2788.54	540.11	
0	9815896	184104	63.3633	13658.9	1198.19	
-0.01	9859872	140128	63.1792	12271	1068.79	
-0.1	9979308	20692	41.2219	2639.15	529.95	
0	9816407	183593	62.364	13604.7	1179.57	
-0.01	9861319	138681	62.069	12183.2	1058.68	
-0.1	9979415	20585	40.8583	2593.16	525.84	
0	9814292	185708	63.9015	13765.3	1197.17	
-0.01	9858759	141241	63.1286	12366.5	1068.03	
-0.1	9978975	21025	41.4417	2709.15	527.33	
0	9817741	182259	62.2608	13520.1	1173.14	
-0.01	9861629	138371	61.9454	12127.2	1046.99	
-0.1	9979953	20047	40.5837	2597.71	519.63	
0	9819152	180848	61.1052	13364.4	1155.21	
-0.01	9863547	136453	60.8021	12012.9	1035.96	
-0.1	9980296	19704	39.7562	2448.44	512.08	
0	9819427	180573	61.2524	13463.2	547.57	
-0.01	9863938	136062	61.2319	11984	484.59	
-0.1	9980251	19749	40.1788	2472.57	238.35	
0	9819784	180216	61.0492	13441.3	601.38	
-0.01	9863731	136269	60.6732	11967.9	546.93	
-0.1	9980293	19707	40.1838	2488.65	272.43	
0	9819693	180307	61.0229	13361.6	533.34	
-0.01	9864453	135547	60.28	12007.7	488.89	
-0.1	9980589	19411	39.7847	2488.99	255.4	
0	9823035	176965	59.7399	13200.8	595.17	
-0.01	9867073	132927	59.4279	11812.1	528.8	
-0.1	9980927	19073	38.9063	2361.68	265.32	
