0	4928917	71083	38.0111	11269.9	137.71	
-0.01	4950376	49624	37.8765	9971.01	127.02	
-0.1	4995064	4936	26.1119	1237.84	72.24	
0	4929195	70805	38.2748	11236	162.53	
-0.01	4951029	48971	37.9943	9986	157.91	
-0.1	4995032	4968	26.2363	1191.52	91.02	
0	4929168	70832	38.359	11185.7	125.25	
-0.01	4950394	49606	38.1155	10051.3	115.72	
-0.1	4994980	5020	26.0327	1170.61	65.22	
0	4928898	71102	38.1573	11199.6	126.97	
-0.01	4950814	49186	37.9996	10010.2	115.42	
-0.1	4995057	4943	26.1986	1193.03	65.8	
0	4929314	70686	37.9596	11128.7	124.39	
-0.01	4950373	49627	38.2003	10093.4	118.05	
-0.1	4994991	5009	26.0694	1192.46	67.01	
0	4928876	71124	38.2969	11223.4	123.89	
-0.01	4950447	49553	37.7685	10050.5	116.94	
-0.1	4995026	4974	26.1646	1201.88	70.07	
0	4928792	71208	38.3745	11124.5	125.71	
-0.01	4950582	49418	38.193	9994.49	116.9	
-0.1	4994972	5028	26.0559	1202.56	65.61	
0	4928911	71089	38.2178	11251.2	124.75	
-0.01	4950781	49219	38.0371	10089.1	112.33	
-0.1	4995021	4979	26.0994	1192.65	66.53	
0	4928952	71048	38.6492	11191.7	121.52	
-0.01	4950579	49421	37.932	10045.9	109.89	
-0.1	4995050	4950	26.1785	1190.77	62.45	
0	4928688	71312	38.0982	11245.7	129.54	
-0.01	4950343	49657	38.1037	10034.6	118.62	
-0.1	4995043	4957	26.0709	1134.72	67.46	
0	4928459	71541	38.3147	11245.8	125.45	
-0.01	4950533	49467	38.0454	9991.04	112.64	
-0.1	4994949	5051	26.1926	1186.23	65.58	
0	4929051	70949	38.2656	11201.8	192.27	
-0.01	4950878	49122	37.9886	9990.98	174.73	
-0.1	4995005	4995	26.0837	1193.98	98.99	
0	4929471	70529	38.3692	11305.5	172.32	
-0.01	4950600	49400	38.0005	10049.3	158.25	
-0.1	4994954	5046	26.2925	1161.11	90.45	
0	4929427	70573	38.3596	11235	129.81	
-0.01	4950663	49337	38.1555	9946.14	118.23	
-0.1	4995020	4980	26.0059	1154.13	69.44	
0	4929085	70915	38.4336	11178.8	189.09	
-0.01	4950957	49043	37.6294	9984.83	172.51	
-0.1	4994904	5096	26.1519	1184.12	98.9	
0	4929398	70602	38.0379	11266.2	133.26	
-0.01	4950473	49527	37.9643	10102.6	111.61	
-0.1	4995014	4986	26.2044	1196.02	71.91	
0	4929354	70646	38.2154	11173.8	188.97	
-0.01	4950914	49086	37.8997	10038.5	173.34	
-0.1	4994998	5002	26.1356	1206.72	99.02	
0	4929457	70543	38.4951	11297.5	123.29	
-0.01	4950561	49439	37.8867	10039.8	113.48	
-0.1	4994978	5022	26.0615	1205.53	64.79	
0	4904587	95413	58.7974	14208.2	326.18	
-0.01	4926331	73669	59.2466	13065.8	298.17	
-0.1	4987897	12103	43.3182	3974.53	166.6	
0	4904702	95298	58.5322	14219.1	221.04	
-0.01	4925949	74051	59.4184	13073.7	193.96	
-0.1	4987840	12160	43.1433	3892.64	111.84	
0	4907946	92054	56.2688	13853.6	277.95	
-0.01	4928512	71488	56.2122	12756	254.52	
-0.1	4988509	11491	41.2084	3676.37	141.91	
0	4909219	90781	53.7632	13638.1	495.79	
-0.01	4930467	69533	54.2243	12508.2	461.95	
-0.1	4988928	11072	40.4928	3552.97	263.62	
0	4909222	90778	54.1582	13668.4	272.79	
-0.01	4930030	69970	54.8795	12545.1	249.25	
-0.1	4988893	11107	40.941	3746.11	143.43	
0	4912846	87154	51.8248	13108.6	469.96	
-0.01	4932761	67239	52.2919	12019.5	436.95	
-0.1	4989665	10335	38.1313	3273.2	247.36	
0	4912784	87216	51.5702	13157.2	263.38	
-0.01	4933749	66251	52.1092	12035.3	244	
-0.1	4989860	10140	38.9205	3334.51	139.44	
0	4914305	85695	50.7458	13128.8	247.13	
-0.01	4933755	66245	51.114	12050.5	226.11	
-0.1	4990051	9949	37.915	3261.74	128.45	
0	4914566	85434	50.5799	13007.9	241.98	
-0.01	4934531	65469	50.679	11974.7	220.79	
-0.1	4989873	10127	37.8381	3220.35	128.15	
0	4915319	84681	50.1208	12936.3	194.1	
-0.01	4935066	64934	50.0112	11745.8	173.43	
-0.1	4990130	9870	37.681	3337.11	105.94	
0	4915788	84212	48.7825	12838.7	187.87	
-0.01	4935893	64107	49.4147	11885.3	183.63	
-0.1	4990404	9596	37.2017	3343.49	107.31	
0	4919518	80482	46.7738	12302	155.7	
-0.01	4939951	60049	46.8846	11079.3	141.38	
-0.1	4991511	8489	33.8196	2369.49	83.1	
0	4920400	79600	46.8485	12219.9	179.24	
-0.01	4940037	59963	46.2708	11111.1	165.62	
-0.1	4991814	8186	33.8329	2419.21	95.32	
0	4429305	70695	50.8316	12112.1	221.34	
-0.01	4446731	53269	50.4529	11024	203.29	
-0.1	4492791	7209	36.8594	2297.69	118.9	
0	4921442	78558	45.4735	12078.6	215.65	
-0.01	4940639	59361	45.6914	10932	200.32	
-0.1	4991999	8001	33.0774	2326.58	115.29	
0	4429091	70909	50.93	12128	173.9	
-0.01	4447077	52923	50.7508	11021.1	162.25	
-0.1	4492873	7127	37.1782	2385.82	95.29	
0	4921056	78944	46.1078	12057.3	221.3	
-0.01	4940659	59341	45.575	11028.6	203.67	
-0.1	4992094	7906	33.5416	2363.96	119.47	
0	4431500	68500	48.3346	11830.4	176.77	
-0.01	4448019	51981	48.6929	10657.2	167.2	
-0.1	4493389	6611	34.8844	2068.52	96.64	
0	4431789	68211	48.6531	11767.5	200.77	
-0.01	4449313	50687	48.2981	10670	187.37	
-0.1	4493662	6338	34.5202	1947.09	108.56	
0	4924343	75657	42.9453	11669.3	144.51	
-0.01	4943982	56018	42.8267	10573.9	128.11	
-0.1	4993132	6868	30.5634	1759.17	73.19	
0	4925075	74925	43.2297	11639.7	204.7	
-0.01	4944586	55414	42.9719	10444	186.46	
-0.1	4993180	6820	30.4437	1774.42	107.59	
0	4432884	67116	46.956	11520.1	198.9	
-0.01	4450692	49308	46.4805	10430	184.45	
-0.1	4494182	5818	33.2479	1759.92	108.22	
0	4925782	74218	42.4885	11558.1	164.4	
-0.01	4945498	54502	42.1472	10482.5	146.53	
-0.1	4993433	6567	30.005	1661.3	77.6	
0	4925451	74549	42.2101	11569.7	186.83	
-0.01	4945603	54397	41.8898	10409.4	174.87	
-0.1	4993577	6423	29.8431	1648.67	102.06	
0	4925833	74167	42.1296	11533.8	169.51	
-0.01	4946296	53704	42.265	10491.3	158.78	
-0.1	4993589	6411	29.8005	1670.1	91.46	
0	4433578	66422	46.481	11533.1	195.67	
-0.01	4451739	48261	46.6925	10352.5	183.27	
-0.1	4494394	5606	32.7153	1573.46	104.4	
0	4433602	66398	46.3915	11516.2	207.68	
-0.01	4451557	48443	46.5172	10406.9	193.43	
-0.1	4494448	5552	32.8002	1550.55	111.62	
0	4926317	73683	41.9579	11432.7	194.5	
-0.01	4946788	53212	41.9449	10353.4	179.76	
-0.1	4993972	6028	29.2814	1529.02	102.58	
0	4926169	73831	41.879	11530.4	196.24	
-0.01	4946876	53124	41.7462	10341.8	179.44	
-0.1	4994018	5982	29.1783	1514.04	103.56	
0	4433541	66459	46.4145	11428.9	168.71	
-0.01	4451998	48002	46.2849	10217.8	155.5	
-0.1	4494746	5254	32.1462	1456.91	88.48	
0	4433590	66410	46.3048	11442	188.02	
-0.01	4452528	47472	46.5806	10323.2	176.09	
-0.1	4494848	5152	32.0771	1426.5	101.14	
0	4926650	73350	41.7165	11488.3	148.83	
-0.01	4947733	52267	41.6475	10201.7	139.93	
-0.1	4994173	5827	28.8303	1493.89	73.96	
0	4926506	73494	41.3638	11445.4	184.09	
-0.01	4947956	52044	41.3236	10299.4	168.45	
-0.1	4994236	5764	28.725	1394.89	97.46	
0	4434051	65949	45.7233	11423.4	166.93	
-0.01	4452854	47146	45.6355	10251.8	153.54	
-0.1	4494999	5001	31.621	1399.28	87.34	
0	4434459	65541	45.7121	11417.7	187.24	
-0.01	4453221	46779	45.4969	10227.4	171.31	
-0.1	4494913	5087	31.4942	1383.37	96.99	
0	4434391	65609	45.4693	11403.2	145.32	
-0.01	4453873	46127	45.2377	10280.3	130.66	
-0.1	4495034	4966	31.3836	1325.53	74.75	
0	4434620	65380	45.4938	11427.9	184.19	
-0.01	4453649	46351	45.2995	10225.3	169.12	
-0.1	4495063	4937	31.4388	1368.98	96.49	
0	4434252	65748	45.4917	11409.9	150.5	
-0.01	4453768	46232	45.0926	10186.1	143.44	
-0.1	4495044	4956	31.267	1352.17	80.84	
0	4927279	72721	40.6599	11353.3	147.75	
-0.01	4948808	51192	40.7732	10192.2	137.5	
-0.1	4994578	5422	28.12	1350.61	77.91	
0	4434815	65185	44.8226	11387.9	187.47	
-0.01	4453844	46156	44.5781	10205.8	173.16	
-0.1	4495112	4888	30.9535	1302.24	99.01	
0	4434575	65425	45.0404	11283.3	135.42	
-0.01	4454374	45626	44.7801	10091.7	124.89	
-0.1	4495170	4830	30.7705	1290.13	72.46	
0	4434775	65225	45.0139	11273.2	143.02	
-0.01	4454183	45817	44.5008	10101.5	126.1	
-0.1	4495324	4676	30.706	1311.2	75.3	
0	4434597	65403	44.5901	11375.1	185.02	
-0.01	4454418	45582	44.2077	10056.9	169.56	
-0.1	4495272	4728	30.6088	1316.59	97.79	
0	4927963	72037	40.2534	11389.9	147.27	
-0.01	4949581	50419	39.8158	10157.5	135.62	
-0.1	4994774	5226	27.5862	1271.71	77.47	
0	4927990	72010	40.277	11324.1	182.79	
-0.01	4949549	50451	39.5656	10080.2	166.21	
-0.1	4994764	5236	27.3237	1236.1	95.93	
0	4927675	72325	39.7661	11383.8	140.72	
-0.01	4949371	50629	39.9535	10031.8	123.71	
-0.1	4994691	5309	27.3866	1264.6	70.84	
0	4434843	65157	43.9959	11236.2	140.28	
-0.01	4454573	45427	43.9221	10133	134.1	
-0.1	4495279	4721	30.1351	1272.7	72.21	
0	4435238	64762	44.0323	11294.5	185.46	
-0.01	4454602	45398	43.7598	10098.3	170.32	
-0.1	4495275	4725	30.1193	1252.25	96.74	
0	4435056	64944	43.8412	11297.7	171.06	
-0.01	4454681	45319	43.4314	10101.3	155.31	
-0.1	4495316	4684	30.0218	1235.98	89.46	
0	4928131	71869	39.3651	11259.4	182.93	
-0.01	4949732	50268	39.3546	10080.5	167.21	
-0.1	4994835	5165	27.0538	1223.75	94.67	
0	4435126	64874	43.6243	11322.1	182.44	
-0.01	4454878	45122	43.6028	10038.1	166.81	
-0.1	4495328	4672	30.0073	1211.69	95.48	
0	4928221	71779	39.211	11309.7	180.99	
-0.01	4950118	49882	38.7997	10058.5	169.12	
-0.1	4994780	5220	26.8028	1248.09	96.59	
0	4435161	64839	43.6508	11209.4	195.47	
-0.01	4454860	45140	43.3357	10091	178.57	
-0.1	4495391	4609	29.7075	1196.17	100.71	
0	4435342	64658	43.3963	11217.3	195.1	
-0.01	4454567	45433	42.9261	10015.5	177.32	
-0.1	4495410	4590	29.7416	1262.34	102.04	
0	4928772	71228	39.1876	11361	181.16	
-0.01	4950325	49675	38.9925	10035	166.5	
-0.1	4994853	5147	26.59	1206.22	94.19	
0	4436007	63993	43.5073	11268	136.57	
-0.01	4455673	44327	43.2108	10054	126.57	
-0.1	4495397	4603	29.6577	1226.99	61.9	
0	4435884	64116	43.2523	11251.5	178.9	
-0.01	4455783	44217	42.7592	10036.1	162.56	
-0.1	4495456	4544	29.4765	1243.16	93.4	
0	4928489	71511	39.007	11277.8	180.68	
-0.01	4950200	49800	38.3818	10001.2	167.94	
-0.1	4994840	5160	26.5928	1229.23	95.28	
0	4435865	64135	43.0291	11242.3	173.75	
-0.01	4454978	45022	42.6831	10019.8	162.23	
-0.1	4495410	4590	29.4679	1203.86	92.57	
0	4435957	64043	43.0847	11146.6	130.26	
-0.01	4455367	44633	42.6047	10022.2	118.35	
-0.1	4495451	4549	29.3231	1242.65	66.95	
0	4435895	64105	42.8021	11224.4	132.39	
-0.01	4455124	44876	42.5188	10083	121.28	
-0.1	4495392	4608	29.2906	1209.94	71.76	
0	4436164	63836	43.0319	11270.7	178.2	
-0.01	4455518	44482	42.4728	9981.84	161.03	
-0.1	4495462	4538	29.4927	1220.75	93.78	
0	4928404	71596	38.7867	11260	179.19	
-0.01	4950691	49309	38.4563	10034.8	161.31	
-0.1	4994931	5069	26.3481	1227.18	92.53	
0	4928858	71142	38.7777	11209.6	168.96	
-0.01	4950703	49297	38.3767	10026.9	154.73	
-0.1	4994746	5254	26.4544	1211.17	87.79	
0	4435613	64387	42.9511	11190.5	173.81	
-0.01	4454786	45214	42.4761	9929.87	160.75	
-0.1	4495516	4484	29.2521	1235.78	90.7	
0	4436132	63868	42.8741	11182.3	177.59	
-0.01	4455328	44672	42.5661	9987.71	162.47	
-0.1	4495513	4487	29.2637	1212.71	93.26	
0	4436115	63885	42.6747	11244.9	175.17	
-0.01	4455205	44795	42.6047	10015	161.71	
-0.1	4495583	4417	29.053	1202.03	91.47	
0	4435731	64269	42.552	11182	120.77	
-0.01	4455657	44343	42.2968	9932.69	117.52	
-0.1	4495472	4528	29.2654	1219.9	66.84	
0	4436237	63763	42.7918	11256.7	180.82	
-0.01	4455712	44288	42.3598	10024	161	
-0.1	4495509	4491	29.1368	1187.84	93.15	
0	4436286	63714	42.6967	11261.4	176.74	
-0.01	4455589	44411	42.6365	10037.4	163.11	
-0.1	4495537	4463	29.0316	1177.22	92.31	
0	4929081	70919	38.5678	11247.4	178.63	
-0.01	4950206	49794	38.3851	9980.52	163.66	
-0.1	4995031	4969	26.3054	1188.83	93.76	
0	4436000	64000	42.8247	11222.5	178.51	
-0.01	4455158	44842	42.6162	9935.01	163.49	
-0.1	4495486	4514	29.2455	1183.65	92.81	
0	4928518	71482	38.3597	11217.8	165.2	
-0.01	4950695	49305	38.1891	9932.85	156.84	
-0.1	4995034	4966	26.275	1222.1	89.44	
0	4436127	63873	42.8439	11261	189.69	
-0.01	4455313	44687	42.6005	9952.94	173.05	
-0.1	4495474	4526	29.1273	1217.82	98.61	
0	4929274	70726	38.5275	11156.5	122.03	
-0.01	4950538	49462	37.7396	9946.04	108.31	
-0.1	4994867	5133	26.2926	1206.66	64.38	
0	4435880	64120	42.5677	11186.7	169.97	
-0.01	4455519	44481	42.098	10083.5	160.89	
-0.1	4495606	4394	28.9704	1165.35	90.9	
0	4436295	63705	42.758	11216.2	177.26	
-0.01	4455408	44592	42.494	10051.8	163.65	
-0.1	4495599	4401	29.118	1170.76	92.87	
0	4928898	71102	38.3537	11160.8	106.54	
-0.01	4950419	49581	38.1067	9967.78	99.16	
-0.1	4995068	4932	26.2525	1163.24	56.66	
0	4928625	71375	38.3618	11176.8	176.84	
-0.01	4950250	49750	38.0736	10034.5	162.74	
-0.1	4995139	4861	26.2171	1196.96	92.31	
0	4929098	70902	38.5062	11224.4	108.25	
-0.01	4950141	49859	38.3703	10007.7	100.04	
-0.1	4995144	4856	26.278	1204.29	56.9	
0	4928582	71418	38.2923	11157	176.68	
-0.01	4950603	49397	38.0687	10022.3	162.5	
-0.1	4995095	4905	26.1228	1205.83	92.97	
0	4929190	70810	38.2894	11226	109.22	
-0.01	4950478	49522	37.8386	9968.69	99.33	
-0.1	4994942	5058	26.21	1210.73	56.76	
0	4928956	71044	38.3719	11229.6	175.58	
-0.01	4950400	49600	38.0584	9987.84	162.52	
-0.1	4995277	4723	26.1234	1186.36	92.04	
0	4929280	70720	38.3556	11241.8	108.87	
-0.01	4950645	49355	37.9172	9960.22	98.85	
-0.1	4995004	4996	26.1879	1204.78	56.32	
0	4928851	71149	38.278	11237.7	176.26	
-0.01	4950169	49831	38.0557	9919.13	162.42	
-0.1	4994999	5001	26.1498	1180.98	92.18	
0	4928791	71209	38.3594	11197.8	121.28	
-0.01	4950562	49438	37.951	9899.27	110.06	
-0.1	4995132	4868	26.215	1206.14	64.23	
0	4929013	70987	38.2334	11162.4	100.09	
-0.01	4950623	49377	37.7625	9894.94	91.15	
-0.1	4995124	4876	26.2112	1183.91	52.53	
0	4929058	70942	37.943	11208.4	173.48	
-0.01	4950332	49668	37.7564	9948.7	158.21	
-0.1	4995050	4950	26.139	1171.14	90.27	
0	4928660	71340	38.4946	11208.2	118.88	
-0.01	4950652	49348	38.1478	9934.52	109.74	
-0.1	4994959	5041	26.1796	1168.49	66.28	
0	4928641	71359	38.3469	11250.4	126.1	
-0.01	4950379	49621	37.979	9993.39	114.74	
-0.1	4995071	4929	26.3076	1171.85	65.16	
0	4929294	70706	38.3185	11173	426	
-0.01	4950853	49147	38.102	9997.09	393.48	
-0.1	4995081	4919	26.0785	1174	222.88	
0	4928613	71387	38.3985	11146	125.22	
-0.01	4950204	49796	38.0074	9981.67	111.85	
-0.1	4994970	5030	26.0611	1172.44	67.32	
0	4929072	70928	38.3562	11159.7	175.71	
-0.01	4950962	49038	38.0168	9987.99	161.13	
-0.1	4995109	4891	26.1101	1198.82	91.94	
0	4929288	70712	38.1987	11210.5	175.75	
-0.01	4951070	48930	38.0422	10018.2	160.34	
-0.1	4995042	4958	26.0667	1209.73	91.73	
0	4928764	71236	37.9978	11162.2	100.25	
-0.01	4950209	49791	37.9273	10010.3	92.09	
-0.1	4995180	4820	26.0987	1182.98	52.29	
0	4928897	71103	38.2879	11157.4	177.5	
-0.01	4950907	49093	37.8923	10020.9	161.98	
-0.1	4995041	4959	26.0992	1204.11	92.58	
0	4928675	71325	38.379	11176.6	172.1	
-0.01	4950370	49630	37.7519	10063.8	160.4	
-0.1	4995108	4892	26.0603	1181.75	89.69	
0	4928810	71190	38.3222	11239.5	123	
-0.01	4950484	49516	38.0213	10043.2	117.91	
-0.1	4995083	4917	26.1126	1189.99	66.81	
0	4928855	71145	37.9862	11202.4	139.57	
-0.01	4950528	49472	37.9848	9957.89	126.69	
-0.1	4995060	4940	26.1614	1215.1	72.64	
0	4929345	70655	38.3853	11247.3	167.33	
-0.01	4950203	49797	38.0809	10072.1	152.3	
-0.1	4994950	5050	26.176	1185.33	87.66	
0	4906650	93350	58.6116	14020.8	231.35	
-0.01	4928863	71137	59.1748	12914.4	211.34	
-0.1	4988727	11273	43.8818	4180.33	123.06	
0	4907337	92663	58.5512	14042.9	230.42	
-0.01	4929223	70777	59.5005	12972.4	214.89	
-0.1	4988581	11419	44.2348	4125.15	118.89	
0	4910657	89343	56.0889	13524	211.56	
-0.01	4931933	68067	56.6344	12337	188.35	
-0.1	4989670	10330	41.6386	3519.77	111.89	
0	4914240	85760	52.9314	12974	258.84	
-0.01	4934878	65122	53.7151	11877.3	236.84	
-0.1	4990674	9326	38.1897	2985.74	133.41	
0	4916493	83507	51.6517	12653.4	187.15	
-0.01	4936597	63403	51.0325	11531.2	176.81	
-0.1	4991158	8842	36.7476	2656.54	98.9	
0	4917559	82441	49.5873	12583	235.21	
-0.01	4937732	62268	48.5288	11450	218.73	
-0.1	4991302	8698	35.2747	2605.48	125.17	
0	4918715	81285	48.3771	12420.2	234.62	
-0.01	4938592	61408	48.2841	11325.9	213.99	
-0.1	4991535	8465	34.3532	2511.76	121.59	
0	4917919	82081	48.5148	12375.1	236.54	
-0.01	4938258	61742	48.7949	11255.4	218.11	
-0.1	4991453	8547	35.0955	2537.06	124.71	
0	4918657	81343	48.2398	12225.6	231.57	
-0.01	4938603	61397	48.5998	11282.5	216.84	
-0.1	4991417	8583	34.8896	2543.05	123.75	
0	4919238	80762	48.0932	12230.9	234.76	
-0.01	4939614	60386	48.1466	11087.3	216.05	
-0.1	4991731	8269	34.5175	2432.68	123.24	
0	4920248	79752	47.7548	12133.9	229.73	
-0.01	4939873	60127	47.7112	11013.5	210.67	
-0.1	4991808	8192	34.0241	2235.19	120.95	
0	4920903	79097	47.0085	11999.6	156.32	
-0.01	4941033	58967	46.9034	11000.3	143.89	
-0.1	4992001	7999	33.4945	2099.22	85.04	
0	4921058	78942	46.4982	12024.8	222.17	
-0.01	4941161	58839	46.7945	10901.2	209.14	
-0.1	4992284	7716	33.1605	2106.46	117.28	
0	4921350	78650	46.6615	12011.1	164.86	
-0.01	4941491	58509	46.4643	10815.7	148.47	
-0.1	4992268	7732	32.9706	2040.3	84.64	
0	4921660	78340	46.5852	11989.4	215.79	
-0.01	4941808	58192	46.4315	10828	200.48	
-0.1	4992388	7612	33.1812	2069.48	114.54	
0	4921097	78903	46.6441	11989.2	222.47	
-0.01	4941365	58635	46.6758	10803.5	206.51	
-0.1	4992375	7625	33.3996	2085.96	118.4	
0	4922131	77869	46.2833	11955.7	204.71	
-0.01	4941809	58191	46.1273	10761.1	190.55	
-0.1	4992458	7542	33.0648	2057.14	110.4	
0	4922000	78000	45.6021	11937.6	126.3	
-0.01	4942616	57384	45.7403	10797.3	119.99	
-0.1	4992776	7224	32.5951	1918.58	64.6	
0	4922985	77015	45.2288	11854.8	168.91	
-0.01	4943334	56666	45.0438	10688.4	136.99	
-0.1	4992969	7031	32.0927	1897.1	88.76	
0	4923915	76085	44.6579	11840.2	210.56	
-0.01	4943819	56181	44.7519	10634.8	193.91	
-0.1	4993044	6956	31.8024	1822.24	111.12	
0	4923736	76264	44.9208	11808.1	174.9	
-0.01	4943675	56325	44.8393	10458.3	161.6	
-0.1	4993015	6985	31.6807	1828.75	92.49	
0	4923306	76694	44.704	11780.9	195.66	
-0.01	4943778	56222	44.6047	10578.4	180.63	
-0.1	4993141	6859	31.5955	1802.77	104.12	
0	4923850	76150	44.2621	11695.9	204.48	
-0.01	4944454	55546	44.3054	10554.8	188.77	
-0.1	4993338	6662	31.4394	1742.13	111.17	
0	4924422	75578	43.6422	11628.5	155.37	
-0.01	4944963	55037	43.3902	10445.8	138.42	
-0.1	4993375	6625	30.7423	1710.68	76.81	
0	4924799	75201	43.4625	11671.3	148.13	
-0.01	4945647	54353	43.2347	10332.7	131.05	
-0.1	4993586	6414	30.486	1641.68	77.4	
0	4924317	75683	43.1881	11649.1	216.89	
-0.01	4945712	54288	43.2033	10369.3	201.3	
-0.1	4993753	6247	30.5139	1551.81	115.57	
0	4925297	74703	43.898	11622.8	165.85	
-0.01	4946055	53945	43.2199	10409.6	154.31	
-0.1	4993650	6350	30.3214	1615.67	89.86	
0	4926015	73985	42.8671	11541.7	135.95	
-0.01	4946364	53636	42.6737	10387.2	102.44	
-0.1	4993935	6065	30.0596	1551.7	55.99	
0	4925576	74424	42.6029	11535.1	162.73	
-0.01	4946276	53724	42.383	10289.9	148.54	
-0.1	4993819	6181	29.9379	1540.48	86.64	
0	4925912	74088	42.9084	11573.6	158.58	
-0.01	4946701	53299	42.5947	10385.4	140.9	
-0.1	4994011	5989	29.423	1477.59	82.13	
0	4926095	73905	42.2465	11519.2	137.66	
-0.01	4946711	53289	42.2627	10310.1	130.14	
-0.1	4994019	5981	29.4218	1457.27	74.12	
0	4926045	73955	42.1786	11534	193.15	
-0.01	4946984	53016	41.8447	10305.9	176.25	
-0.1	4994072	5928	29.4208	1458.23	102.05	
0	4925916	74084	42.1209	11455.5	197.1	
-0.01	4947047	52953	41.9209	10359.3	178.93	
-0.1	4994124	5876	29.212	1409.93	103.12	
0	4925714	74286	41.6978	11576.6	195.09	
-0.01	4947595	52405	41.7681	10164.8	179.84	
-0.1	4994303	5697	29.0227	1437.76	103.72	
0	4926175	73825	42.0338	11458.5	161.94	
-0.01	4947766	52234	41.76	10302	148.5	
-0.1	4994214	5786	29.0024	1407.93	82.8	
0	4926703	73297	41.5264	11406.3	187.7	
-0.01	4947799	52201	41.288	10226.9	172.64	
-0.1	4994278	5722	28.8977	1430.43	97.94	
0	4926307	73693	41.8088	11489.9	190.15	
-0.01	4947790	52210	41.4052	10147.5	174.02	
-0.1	4994305	5695	28.6832	1408.78	98.18	
0	4926274	73726	41.3089	11418.4	158.77	
-0.01	4948132	51868	41.2275	10123.3	146.1	
-0.1	4994482	5518	28.6375	1389.75	83.52	
0	4926816	73184	41.1757	11384.3	183.37	
-0.01	4948174	51826	41.2144	10170.3	168.81	
-0.1	4994451	5549	28.4893	1326.94	95.38	
0	4927033	72967	40.9681	11367.8	191.19	
-0.01	4948756	51244	40.722	10184.7	172.72	
-0.1	4994348	5652	28.2944	1340.82	99.63	
0	4927257	72743	41.0041	11477	155.08	
-0.01	4948637	51363	40.8181	10078.1	141.48	
-0.1	4994429	5571	28.1456	1298.73	79	
0	4926904	73096	40.7318	11417.7	353.9	
-0.01	4948519	51481	40.5917	10161.8	327.32	
-0.1	4994578	5422	28.0691	1355.36	186.93	
0	4927034	72966	40.5748	11370.2	181.4	
-0.01	4948959	51041	40.3126	10095.9	167.93	
-0.1	4994556	5444	27.8918	1277.78	96.05	
0	4927285	72715	40.5996	11374.9	151.84	
-0.01	4949181	50819	40.5131	10170.2	135.4	
-0.1	4994682	5318	28.0065	1281.51	76.26	
0	4927311	72689	40.6512	11305.3	181.85	
-0.01	4949070	50930	40.5037	10118.8	167.55	
-0.1	4994610	5390	27.6284	1329.21	92.9	
0	4927408	72592	40.3976	11387.8	137.46	
-0.01	4948939	51061	40.1108	10186.8	125.98	
-0.1	4994627	5373	27.6846	1279.01	70.89	
0	4927419	72581	40.4551	11426.6	182.99	
-0.01	4949124	50876	39.8507	10100	166.73	
-0.1	4994738	5262	27.6012	1277.9	94.57	
0	4927704	72296	40.3141	11412.8	155.6	
-0.01	4949759	50241	40.2739	10105.6	142.08	
-0.1	4994696	5304	27.5525	1295.57	79.85	
0	4927601	72399	39.9395	11316.4	140.92	
-0.01	4949353	50647	40.0195	10076.4	134.9	
-0.1	4994681	5319	27.404	1263.67	73.91	
0	4928287	71713	39.8611	11382.1	186.1	
-0.01	4949674	50326	39.6468	10048.6	169.82	
-0.1	4994623	5377	27.4574	1305.44	97.88	
0	4927643	72357	39.9665	11281.8	125.48	
-0.01	4949391	50609	39.5686	10070.1	114.85	
-0.1	4994924	5076	27.1561	1241.88	64.98	
0	4927553	72447	39.7618	11248.7	177.42	
-0.01	4949679	50321	39.5331	10085.3	163.58	
-0.1	4994857	5143	27.1404	1228.95	93.27	
0	4928247	71753	39.6981	11277.1	184.57	
-0.01	4950054	49946	39.4775	10122.6	169.25	
-0.1	4994708	5292	27.0779	1250.8	96.58	
0	4928364	71636	39.5382	11294.5	102.48	
-0.01	4949811	50189	39.4596	10077.4	93.7	
-0.1	4994786	5214	26.9593	1255.15	53.21	
0	4928125	71875	39.416	11229.2	182.56	
-0.01	4949724	50276	39.1231	10112.6	167.03	
-0.1	4994948	5052	27.007	1230.19	96.28	
0	4928011	71989	39.4081	11240.9	171.78	
-0.01	4950261	49739	39.1129	10070.4	156.67	
-0.1	4994884	5116	26.7971	1252.47	88.91	
0	4928505	71495	39.1414	11238.2	177.1	
-0.01	4949967	50033	38.9888	10045.7	163.29	
-0.1	4994836	5164	26.8936	1210.36	92.49	
0	4927693	72307	39.2362	11328.1	138.77	
-0.01	4950441	49559	38.8316	10044.9	124.98	
-0.1	4994896	5104	26.7441	1221	70.68	
0	4928112	71888	38.9062	11280.4	178	
-0.01	4950349	49651	38.9992	10095.8	165.96	
-0.1	4994899	5101	26.7767	1223.48	94.67	
0	4928863	71137	39.315	11257.8	134.42	
-0.01	4949922	50078	38.7334	10027.9	125.05	
-0.1	4994984	5016	26.5495	1244.79	72.55	
0	4928520	71480	38.842	11252.8	147.68	
-0.01	4949970	50030	38.8479	10040.1	136.67	
-0.1	4994857	5143	26.6875	1246.33	78.03	
0	4928257	71743	39.0539	11260.3	127.36	
-0.01	4950349	49651	38.5646	10005.8	116.04	
-0.1	4994857	5143	26.4829	1214.82	65.47	
0	4928701	71299	38.8589	11262.5	180.65	
-0.01	4950417	49583	38.3592	9974.97	164.99	
-0.1	4994943	5057	26.4864	1218.39	93.85	
0	4435732	64268	43.0848	11179.3	144.9	
