0	4929022	70978	38.3248	11206.5	350.92	
-0.01	4950398	49602	38.1129	10049.4	314.21	
-0.1	4994990	5010	26.2641	1171.11	158.32	
0	4929239	70761	38.1199	11190.3	446.77	
-0.01	4950131	49869	38.0136	9953.43	408.48	
-0.1	4995074	4926	26.2342	1187.6	212.02	
0	4928863	71137	38.392	11196.8	277.26	
-0.01	4950147	49853	38.1852	9985.46	250.35	
-0.1	4995001	4999	26.2224	1214.15	126.2	
0	4928909	71091	38.092	11131.4	276.19	
-0.01	4950695	49305	38.0569	10089.9	249.21	
-0.1	4994976	5024	26.28	1201.52	125.69	
0	4929495	70505	38.2755	11186.5	261.88	
-0.01	4950547	49453	38.0912	9986.03	239.36	
-0.1	4995152	4848	26.2198	1195.57	124.59	
0	4929229	70771	38.409	11243.2	335.83	
-0.01	4949885	50115	37.7546	9979.32	288.05	
-0.1	4995027	4973	26.1373	1196.64	162.65	
0	4929039	70961	38.1158	11188.6	263.97	
-0.01	4950651	49349	38.0324	10010.9	236.86	
-0.1	4994854	5146	26.2539	1185.1	124.79	
0	4929090	70910	38.2319	11290.7	299.88	
-0.01	4950359	49641	37.9516	9987.49	274.04	
-0.1	4994907	5093	26.2007	1189.22	144.29	
0	4929101	70899	38.0133	11230	289.69	
-0.01	4950775	49225	38.1287	10042.3	272.05	
-0.1	4995090	4910	26.2043	1227.91	138.05	
0	4929119	70881	38.2244	11241.5	323.85	
-0.01	4950311	49689	37.7475	10025.6	299.78	
-0.1	4994871	5129	26.3841	1202.32	155.52	
0	4928789	71211	38.3353	11192.5	285.24	
-0.01	4950365	49635	38.0822	10015.4	269.37	
-0.1	4994893	5107	26.225	1186.61	135.86	
0	4928753	71247	38.1538	11202.5	489.16	
-0.01	4950102	49898	37.9538	9982.74	438.63	
-0.1	4995077	4923	26.3257	1227.56	227.9	
0	4929167	70833	38.0626	11233.3	446.35	
-0.01	4950184	49816	38.0251	9983.08	405.05	
-0.1	4994886	5114	26.1379	1190.45	207.73	
0	4929121	70879	38.3468	11271	319.62	
-0.01	4950299	49701	38.0588	10065.4	303.26	
-0.1	4994940	5060	26.1586	1183.97	153.7	
0	4929251	70749	38.3269	11173.8	487.69	
-0.01	4949998	50002	38.0789	9971.3	438.91	
-0.1	4994958	5042	26.1983	1216.75	227.91	
0	4928656	71344	38.4183	11142.1	326.87	
-0.01	4950280	49720	38.0196	9958.34	318.91	
-0.1	4994936	5064	26.2898	1174.77	162.1	
0	4929186	70814	38.4283	11168.3	489.25	
-0.01	4950082	49918	37.9881	9964.8	437.02	
-0.1	4995004	4996	26.1394	1198.95	227.6	
0	4928831	71169	38.3139	11259.3	310.78	
-0.01	4950339	49661	38.0393	10012	286.91	
-0.1	4994919	5081	26.2371	1190.93	151.87	
0	4931646	68354	36.6028	11023.9	236.52	
-0.01	4948993	51007	36.5226	10058.2	219.03	
-0.1	4993994	6006	27.1789	1670.16	131.65	
0	4931919	68081	36.5076	10903.4	173.58	
-0.01	4949233	50767	36.3805	10174.7	156.32	
-0.1	4994160	5840	27.0929	1614.17	96.37	
0	4931444	68556	36.2156	10922.7	217.14	
-0.01	4949284	50716	35.6935	10094.9	198.16	
-0.1	4994316	5684	26.842	1623.03	120.33	
0	4931966	68034	36.0774	10875.5	379.62	
-0.01	4949100	50900	35.6538	10165.7	350.5	
-0.1	4994322	5678	26.568	1552.04	209.54	
0	4931894	68106	35.7859	10932.8	228.34	
-0.01	4949191	50809	35.6881	9969.83	210.8	
-0.1	4994512	5488	26.4562	1535.49	123.85	
0	4932523	67477	35.6843	10888.3	389.67	
-0.01	4949529	50471	35.3591	10114.6	360.45	
-0.1	4994422	5578	26.3347	1476.88	215.95	
0	4932341	67659	35.5107	10992.9	240.34	
-0.01	4949585	50415	35.4095	10098.4	222.39	
-0.1	4994499	5501	26.0589	1561.31	129.62	
0	4931580	68420	35.6926	10998	224.13	
-0.01	4949752	50248	35.3658	10109.8	202.82	
-0.1	4994403	5597	26.013	1388.47	117.88	
0	4931855	68145	35.673	10958.1	230.76	
-0.01	4949866	50134	35.2623	10105.2	211.96	
-0.1	4994556	5444	26.0605	1447.85	125.57	
0	4931896	68104	35.3649	10896.2	171.44	
-0.01	4949432	50568	35.0336	10047.4	166.64	
-0.1	4994610	5390	25.8845	1477.59	107.64	
0	4931568	68432	35.461	10950.9	198.61	
-0.01	4949744	50256	35.3098	10063.9	190.92	
-0.1	4994702	5298	26.0406	1473.74	110.59	
0	4931605	68395	35.5593	11003.1	167.42	
-0.01	4950055	49945	35.1596	10014.1	168.95	
-0.1	4994586	5414	25.6947	1505.78	97.6	
0	4931473	68527	35.4102	10967.7	208.47	
-0.01	4949923	50077	34.9602	10041.8	197.08	
-0.1	4994716	5284	25.851	1396.47	103.72	
0	4438599	61401	39.2269	10909.2	267.17	
-0.01	4454883	45117	39.3458	10018.1	249.9	
-0.1	4495214	4786	28.7072	1389.59	142.91	
0	4931745	68255	35.5184	10990.6	272.2	
-0.01	4950005	49995	35.3952	10025	252.61	
-0.1	4994678	5322	25.6345	1367.45	142.94	
0	4438440	61560	39.5661	10928.9	227.39	
-0.01	4455123	44877	39.0399	10066.4	200.86	
-0.1	4495269	4731	28.7258	1333.17	104.03	
0	4931004	68996	35.6463	11002.7	286.92	
-0.01	4950084	49916	35.252	10012	258.2	
-0.1	4994776	5224	25.8484	1336.67	148.6	
0	4438004	61996	39.7143	10968.8	249.5	
-0.01	4455009	44991	39.5139	10054.5	228.74	
-0.1	4495217	4783	28.7426	1370.6	128.61	
0	4437915	62085	39.7349	11036.9	291.41	
-0.01	4455047	44953	39.6574	10063.2	265.95	
-0.1	4495348	4652	28.6418	1289.63	149.37	
0	4931261	68739	35.6357	10985.5	196.55	
-0.01	4949860	50140	35.3786	9924.86	178.5	
-0.1	4994855	5145	25.7546	1293.22	106.03	
0	4931214	68786	35.8971	11022.1	305.48	
-0.01	4950201	49799	35.7159	10106.2	277.99	
-0.1	4994704	5296	25.795	1276.46	154.26	
0	4438068	61932	40.0086	11042.5	323.22	
-0.01	4455190	44810	39.7754	9985.95	293.48	
-0.1	4495429	4571	28.4255	1301.48	162.84	
0	4931228	68772	36.3569	11020.9	247.14	
-0.01	4950195	49805	35.8623	10034.8	225.69	
-0.1	4994794	5206	25.8228	1316.22	123.57	
0	4931089	68911	36.2401	11091.1	299.81	
-0.01	4950012	49988	35.8212	10069.4	281.5	
-0.1	4994867	5133	25.8112	1319.15	156.99	
0	4930335	69665	36.4676	10982.1	282.08	
-0.01	4950474	49526	35.976	10066.5	253.65	
-0.1	4994732	5268	25.7203	1261.7	128.38	
0	4437491	62509	40.1814	11105.7	330.94	
-0.01	4455287	44713	40.0007	9993.09	302.09	
-0.1	4495290	4710	28.7203	1320.45	166.28	
0	4437269	62731	40.3845	11001	351.64	
-0.01	4455300	44700	40.0807	10020.1	322.37	
-0.1	4495459	4541	28.764	1288.35	177.04	
0	4930740	69260	36.5657	11062	339.98	
-0.01	4950178	49822	36.2934	10072.2	307.79	
-0.1	4994891	5109	25.9091	1314.57	168.43	
0	4930577	69423	36.3574	11073.3	343.14	
-0.01	4950150	49850	36.3433	10016.9	314.67	
-0.1	4994849	5151	25.7896	1283.89	170.17	
0	4437149	62851	40.4413	11095.9	296.58	
-0.01	4455075	44925	40.2602	9972.58	269.61	
-0.1	4495464	4536	28.7642	1253.94	126.3	
0	4436895	63105	40.6472	10958.6	349.15	
-0.01	4455544	44456	40.5865	10026.8	316.69	
-0.1	4495396	4604	28.7598	1281.75	173.6	
0	4930143	69857	36.6343	11164.5	260.29	
-0.01	4949954	50046	36.4564	10035	241.57	
-0.1	4994913	5087	25.9888	1287.82	139.48	
0	4929950	70050	36.7042	11086.5	326.2	
-0.01	4950136	49864	36.6571	10006.9	297.79	
-0.1	4994883	5117	25.8792	1228.01	161.91	
0	4437418	62582	40.9198	11172.6	314.95	
-0.01	4455063	44937	40.6673	10052.6	284.7	
-0.1	4495487	4513	28.8337	1213.87	118.88	
0	4436990	63010	41.0617	11145.9	356.51	
-0.01	4455353	44647	40.9127	9955.58	326.15	
-0.1	4495333	4667	28.7691	1239.42	174.91	
0	4436832	63168	41.0044	11052.2	278.88	
-0.01	4455412	44588	40.9492	9969.17	257.48	
-0.1	4495468	4532	28.6945	1280.6	137.08	
0	4436521	63479	40.7558	11122.7	358.8	
-0.01	4455542	44458	40.7025	10028.3	329.63	
-0.1	4495475	4525	28.8235	1264.15	178.7	
0	4436875	63125	41.0102	11074.4	308.74	
-0.01	4454982	45018	40.9231	10117.8	282.05	
-0.1	4495325	4675	28.771	1255.96	132.36	
0	4930322	69678	37.2294	11154.6	304.62	
-0.01	4950117	49883	36.9592	10019.7	274.44	
-0.1	4994993	5007	25.868	1220.19	138.92	
0	4436975	63025	41.4695	11138.5	384.07	
-0.01	4455323	44677	40.9242	9961.9	346.42	
-0.1	4495348	4652	28.7637	1216.37	185.74	
0	4436686	63314	41.3439	11159.3	253.97	
-0.01	4455344	44656	40.9927	10060.4	221.55	
-0.1	4495367	4633	28.834	1240.84	129.34	
0	4436735	63265	41.5572	11117.2	275.12	
-0.01	4455651	44349	41.4942	10059.6	278.45	
-0.1	4495453	4547	28.9969	1222.45	148.05	
0	4436768	63232	41.6131	11093	396.2	
-0.01	4455125	44875	41.3514	10086.1	361.38	
-0.1	4495487	4513	29.0785	1259.75	189.81	
0	4929368	70632	37.4199	11084.9	262.26	
-0.01	4950335	49665	37.3513	9965.7	267.86	
-0.1	4995003	4997	26.0689	1214.74	149.84	
0	4929684	70316	37.3404	11153.9	399.8	
-0.01	4950417	49583	37.4385	9925.39	359.76	
-0.1	4994984	5016	26.0253	1233.4	190.61	
0	4930123	69877	37.4416	11173.4	300.11	
-0.01	4950464	49536	37.5417	10057.8	243.31	
-0.1	4994961	5039	26.015	1194.32	143.57	
0	4436559	63441	41.7888	11161.3	323.03	
-0.01	4455421	44579	41.2204	9997.66	281.2	
-0.1	4495455	4545	28.9871	1236.56	149.97	
0	4436556	63444	42.0071	11145.9	408.41	
-0.01	4455386	44614	41.7091	10002.6	369.18	
-0.1	4495481	4519	28.8893	1214.68	196.66	
0	4436422	63578	41.7443	11170.8	357.74	
-0.01	4455103	44897	41.4157	10007.6	318.52	
-0.1	4495436	4564	28.9291	1201.29	170.34	
0	4929583	70417	38.0303	11137.2	415.31	
-0.01	4950440	49560	37.6394	10006	372.73	
-0.1	4994944	5056	26.1515	1219.84	197.56	
0	4436574	63426	42.1219	11110.8	413.26	
-0.01	4455450	44550	41.6543	9906.88	373.9	
-0.1	4495544	4456	28.9224	1219.36	197.51	
0	4929192	70808	37.8008	11100.5	425.27	
-0.01	4950233	49767	37.6649	9990.69	376.85	
-0.1	4994993	5007	26.032	1254.76	191.01	
0	4436548	63452	41.8868	11232.2	449.75	
-0.01	4455176	44824	41.676	10007.7	402.94	
-0.1	4495459	4541	28.9686	1185.83	210.82	
0	4436501	63499	41.9399	11224	468.85	
-0.01	4455411	44589	41.8859	9943.65	415.98	
-0.1	4495509	4491	29.0194	1235.36	208.94	
0	4929259	70741	37.9218	11195.7	429.23	
-0.01	4950138	49862	37.8291	10034.4	388.26	
-0.1	4994928	5072	26.0827	1190.85	199.53	
0	4436499	63501	42.3168	11206.3	305.35	
-0.01	4455653	44347	42.1067	9982.38	301.98	
-0.1	4495548	4452	28.9113	1209.99	152.04	
0	4436540	63460	42.0308	11185.9	425.81	
-0.01	4455397	44603	42.0583	9987.89	385.22	
-0.1	4495509	4491	29.1375	1175.25	203.66	
0	4929687	70313	38.3004	11125.5	432.72	
-0.01	4950364	49636	37.9289	9963.64	380.82	
-0.1	4994833	5167	26.1739	1185.93	189.42	
0	4436506	63494	42.1976	11113	423.96	
-0.01	4455354	44646	42.2266	9942.95	390.97	
-0.1	4495488	4512	29.2981	1162.56	201.44	
0	4436455	63545	42.2185	11214.3	255.32	
-0.01	4455510	44490	41.6833	10034.3	225.01	
-0.1	4495543	4457	29.0209	1193.97	116.53	
0	4436313	63687	42.4431	11220.7	345.97	
-0.01	4455197	44803	42.0702	10153.5	275.03	
-0.1	4495486	4514	29.1009	1199.11	163.81	
0	4436769	63231	42.0957	11164.1	433.99	
-0.01	4455356	44644	41.9525	10010.9	392.08	
-0.1	4495436	4564	29.1245	1204.39	204.24	
0	4929260	70740	38.0054	11170.1	430	
-0.01	4950204	49796	37.8939	9986.84	392.14	
-0.1	4994895	5105	26.2011	1165.82	207.32	
0	4929111	70889	38.0337	11155.2	404.69	
-0.01	4950304	49696	38.035	10024.7	384.16	
-0.1	4994857	5143	26.2084	1203.21	203.47	
0	4436073	63927	42.3384	11229.5	397.92	
-0.01	4455354	44646	42.2639	10013.4	366.34	
-0.1	4495569	4431	29.159	1188.17	190.58	
0	4436427	63573	42.3112	11150.6	435.25	
-0.01	4455885	44115	42.0752	10095.1	392.03	
-0.1	4495452	4548	29.0731	1243.42	205.72	
0	4435981	64019	42.5622	11220.5	439.34	
-0.01	4455360	44640	42.1545	10012.1	387.39	
-0.1	4495529	4471	29.0673	1208.64	194.01	
0	4436276	63724	42.1061	11276.4	297.19	
-0.01	4455582	44418	42.0192	10014.8	265.44	
-0.1	4495545	4455	29.2011	1193.91	133.22	
0	4436040	63960	42.4279	11194.6	444.89	
-0.01	4455187	44813	42.3407	10036.1	400.05	
-0.1	4495489	4511	29.132	1174.12	207.49	
0	4436131	63869	42.3935	11176.9	442.5	
-0.01	4455281	44719	42.0793	10089.8	398.87	
-0.1	4495484	4516	29.1159	1243.43	206.69	
0	4929217	70783	38.065	11253.8	440.61	
-0.01	4950354	49646	38.2432	9962.95	400.62	
-0.1	4994940	5060	26.2051	1196.25	207.7	
0	4436566	63434	42.5812	11178.1	447.47	
-0.01	4455368	44632	41.9328	9974.75	401.56	
-0.1	4495372	4628	29.0738	1226.89	210.97	
0	4929171	70829	38.4315	11246.2	425.84	
-0.01	4950459	49541	37.9203	10041.9	393.04	
-0.1	4995046	4954	26.2382	1206.64	205.96	
0	4435849	64151	42.513	11252	479.23	
-0.01	4455363	44637	42.129	10000.3	428.41	
-0.1	4495479	4521	29.1779	1180.35	220.26	
0	4928730	71270	38.0621	11203	304.57	
-0.01	4950603	49397	37.9808	10016.4	273.78	
-0.1	4994948	5052	26.1415	1185.01	147.71	
0	4436186	63814	42.2307	11152.3	441.62	
-0.01	4455410	44590	41.922	9950.61	404.38	
-0.1	4495477	4523	29.0075	1182.24	208.1	
0	4436341	63659	42.3828	11181.2	447.02	
-0.01	4454765	45235	42.293	10039.7	411.64	
-0.1	4495548	4452	29.1584	1190.43	209.56	
0	4929216	70784	37.9409	11222.2	280.78	
-0.01	4950716	49284	38.2262	10033.4	252.12	
-0.1	4995011	4989	26.1126	1191.8	129.72	
0	4929035	70965	38.4433	11226.2	449.01	
-0.01	4950546	49454	38.1566	10037.9	409.77	
-0.1	4995010	4990	26.2958	1197.3	210.89	
0	4929292	70708	38.3058	11198.7	282.02	
-0.01	4950262	49738	38.118	9987.27	252.63	
-0.1	4995073	4927	26.1934	1219.86	129.45	
0	4929131	70869	38.3759	11214.4	451.29	
-0.01	4950466	49534	38.3295	10016.7	416.74	
-0.1	4994863	5137	26.1567	1231.18	209.55	
0	4929589	70411	38.3488	11258.2	281.32	
-0.01	4950081	49919	37.8612	9994.45	250.31	
-0.1	4994950	5050	26.268	1202.39	130.53	
0	4929140	70860	38.1628	11240.5	450.11	
-0.01	4950733	49267	38.004	10010.5	410.56	
-0.1	4995001	4999	26.3357	1180.18	212.35	
0	4929110	70890	38.1494	11175.7	282.23	
-0.01	4950320	49680	38.1616	9997.56	254.02	
-0.1	4995066	4934	26.1417	1219.38	129.53	
0	4929370	70630	38.2224	11154	452.99	
-0.01	4950351	49649	38.0315	9926.06	410.36	
-0.1	4994922	5078	26.2325	1206.1	211.93	
0	4929208	70792	38.1611	11228.1	314.52	
-0.01	4950569	49431	38.2064	10031.1	289.25	
-0.1	4995036	4964	26.2564	1235.85	156.22	
0	4929229	70771	38.0974	11260.3	221.96	
-0.01	4950244	49756	37.9861	9957	199.79	
-0.1	4995033	4967	26.2387	1178.1	100.11	
0	4928516	71484	38.281	11166.9	446.54	
-0.01	4950376	49624	37.8193	9971.89	393.87	
-0.1	4994930	5070	26.3078	1187.12	206.17	
0	4928887	71113	38.3059	11204	298.42	
-0.01	4950524	49476	37.9361	10026.8	284.69	
-0.1	4994877	5123	26.2491	1205.39	148.39	
0	4929160	70840	38.0317	11187.3	320.82	
-0.01	4950185	49815	38.2663	9985.61	293.41	
-0.1	4994960	5040	26.2028	1161.67	149.64	
0	4928984	71016	38.2753	11260.8	806.18	
-0.01	4950367	49633	38.0472	10079.2	731.84	
-0.1	4995012	4988	26.1024	1186.61	383.89	
0	4928996	71004	38.1574	11208.9	314.86	
-0.01	4950513	49487	37.9951	9988.33	283.95	
-0.1	4994935	5065	26.3741	1211.19	143.8	
0	4928926	71074	38.4306	11194.3	452.24	
-0.01	4950475	49525	37.9489	9998.23	400.99	
-0.1	4994984	5016	26.1594	1234.54	205.05	
0	4929395	70605	38.1705	11214	448.59	
-0.01	4950690	49310	37.7748	10045.5	402.02	
-0.1	4994897	5103	26.2324	1218.1	212.37	
0	4928853	71147	38.4928	11232.5	225.02	
-0.01	4950104	49896	38.0766	9965.2	198.71	
-0.1	4994930	5070	26.2803	1214.46	100.73	
0	4929065	70935	38.0531	11162.6	454.41	
-0.01	4950449	49551	38.0938	10052.3	412.26	
-0.1	4994966	5034	26.3477	1225.95	208.71	
0	4928924	71076	38.1396	11194.3	453.91	
-0.01	4950117	49883	38.0993	9981.82	408.29	
-0.1	4995099	4901	26.1711	1194.36	212.05	
0	4928910	71090	38.2405	11153.4	295.43	
-0.01	4949993	50007	37.8438	9984.87	275.47	
-0.1	4994965	5035	26.1848	1231.45	138.02	
0	4928994	71006	38.2408	11219.8	361.88	
-0.01	4950182	49818	38.3474	10029.3	323.28	
-0.1	4995068	4932	26.1337	1241.51	168.78	
0	4929111	70889	38.279	11221.8	411.08	
-0.01	4950194	49806	37.9612	10009.7	368.63	
-0.1	4994955	5045	26.2577	1184.59	180.93	
0	4932643	67357	35.089	10899.1	170.85	
-0.01	4949301	50699	34.7336	10039.9	157.31	
-0.1	4994101	5899	26.4092	1649.18	94.94	
0	4933005	66995	34.918	10870.3	146.93	
-0.01	4949363	50637	34.5089	10016	163.07	
-0.1	4994144	5856	26.1942	1679.2	99.23	
0	4932605	67395	35.0458	10888.6	162.59	
-0.01	4949465	50535	34.7258	10035.7	145.37	
-0.1	4994333	5667	26.1975	1583.57	83.46	
0	4932700	67300	35.0722	10851.3	218.41	
-0.01	4949488	50512	34.6764	9992.39	204.47	
-0.1	4994248	5752	26.1041	1632.81	122.06	
0	4932688	67312	34.8629	10828.4	158.16	
-0.01	4949728	50272	34.6451	10107.9	145.82	
-0.1	4994501	5499	26.045	1552.07	87.9	
0	4932453	67547	34.9262	10811.4	224.56	
-0.01	4949873	50127	34.7354	10084.4	207.47	
-0.1	4994485	5515	26.0833	1532.46	125.54	
0	4932239	67761	34.7857	10888.2	230.13	
-0.01	4949919	50081	34.4611	10016.4	211.75	
-0.1	4994496	5504	25.9477	1544	126.24	
0	4932080	67920	34.8681	10958.9	230.94	
-0.01	4949408	50592	34.8229	10077.3	217.79	
-0.1	4994482	5518	25.8463	1549.05	127.34	
0	4932186	67814	34.5954	10910.2	241.3	
-0.01	4949683	50317	34.4143	10012.2	221.84	
-0.1	4994461	5539	25.7778	1487.95	130.74	
0	4932362	67638	34.7563	10908.3	243.74	
-0.01	4949995	50005	34.5389	10022.2	224.98	
-0.1	4994569	5431	25.7165	1454.86	129.8	
0	4932157	67843	34.7943	10895.2	243.14	
-0.01	4950041	49959	34.628	10015.6	227.04	
-0.1	4994441	5559	25.7106	1502.38	134.19	
0	4932183	67817	34.8641	10956.1	172.1	
-0.01	4949833	50167	34.4518	10068.9	160.12	
-0.1	4994599	5401	25.5319	1485.25	84.57	
0	4932272	67728	34.9553	10907.4	247.15	
-0.01	4950086	49914	34.7082	9983.81	223.23	
-0.1	4994617	5383	25.5799	1445.73	127.94	
0	4932170	67830	34.9104	10982.4	187.58	
-0.01	4950063	49937	34.7049	10004.5	171.16	
-0.1	4994708	5292	25.6777	1449.9	101.41	
0	4932086	67914	34.9354	10937.1	252.46	
-0.01	4949983	50017	34.8473	10132.4	232.65	
-0.1	4994692	5308	25.6984	1452.13	135.3	
0	4931946	68054	35.1183	11002.1	265.1	
-0.01	4950136	49864	34.8209	10010.8	239.68	
-0.1	4994680	5320	25.5377	1427.44	138.18	
0	4931606	68394	34.9932	10977.6	248.88	
-0.01	4949840	50160	34.5236	10133.5	227.94	
-0.1	4994595	5405	25.6605	1359.55	131.24	
0	4931504	68496	35.2823	10963.1	155.88	
-0.01	4950258	49742	35.2626	10093.5	155.17	
-0.1	4994623	5377	25.5843	1345.94	79.13	
0	4931586	68414	35.4149	10932.3	204.59	
-0.01	4949874	50126	35.1562	10047.1	181.63	
-0.1	4994741	5259	25.6432	1371.32	103.64	
0	4931163	68837	35.3584	10951.1	277.27	
-0.01	4949951	50049	35.333	10009	258.18	
-0.1	4994693	5307	25.5558	1375.08	144.42	
0	4931252	68748	35.4874	10984.8	233.04	
-0.01	4950517	49483	35.2425	10037.7	212.04	
-0.1	4994712	5288	25.5823	1313.11	116.95	
0	4931517	68483	35.3354	10983.5	267.34	
-0.01	4949982	50018	35.3641	9976.82	244.64	
-0.1	4994752	5248	25.5406	1346.65	135.65	
0	4931088	68912	35.6211	10954.3	295.47	
-0.01	4950117	49883	35.1664	10075.4	267.35	
-0.1	4994914	5086	25.6329	1292.82	151.77	
0	4931407	68593	35.7538	10980	205.01	
-0.01	4949984	50016	35.3617	10094	178.46	
-0.1	4994728	5272	25.6277	1347.4	115.9	
0	4931054	68946	35.7926	11015.4	214.53	
-0.01	4949921	50079	35.52	10057	187.93	
-0.1	4994787	5213	25.7067	1355.46	103.67	
0	4930841	69159	35.7704	11109.6	329	
-0.01	4950618	49382	35.5731	10038.7	299.52	
-0.1	4994736	5264	25.5755	1362.08	166.05	
0	4931115	68885	36.0693	11018.8	263.04	
-0.01	4949982	50018	36.1414	10026.5	232.52	
-0.1	4994827	5173	25.7054	1281.12	132.83	
0	4930815	69185	35.8348	11050.5	145.14	
-0.01	4950103	49897	35.7585	10033.5	131.02	
-0.1	4994834	5166	25.7965	1298.81	71.11	
0	4930259	69741	35.9961	11085.7	256.56	
-0.01	4950219	49781	35.7068	9989.65	183.61	
-0.1	4994925	5075	25.624	1280.48	111.11	
0	4930934	69066	36.3162	11054.9	249.77	
-0.01	4950366	49634	36.3103	10000.3	216.01	
-0.1	4994954	5046	25.6886	1341.16	126.38	
0	4930584	69416	36.3697	11102.8	237.62	
-0.01	4950113	49887	36.1292	9983.6	219.15	
-0.1	4994846	5154	25.6796	1313.21	119.82	
0	4930630	69370	36.2478	11218.9	325.05	
-0.01	4950121	49879	36.1825	10067.9	298.36	
-0.1	4994909	5091	25.9043	1277.11	165.31	
0	4930173	69827	36.7667	11044.4	341.68	
-0.01	4950384	49616	36.2283	10012.6	305.34	
-0.1	4994871	5129	25.7707	1294.38	168.15	
0	4930219	69781	36.6646	11101.7	342.91	
-0.01	4950230	49770	36.3239	10033.8	310.55	
-0.1	4994851	5149	25.8153	1229.1	169.8	
0	4931157	68843	36.5548	11105.1	259.58	
-0.01	4949887	50113	36.2581	10006.5	249.37	
-0.1	4994831	5169	25.842	1278.54	144.5	
0	4930622	69378	36.8486	11067.5	327.51	
-0.01	4950060	49940	36.581	10061	298.87	
-0.1	4994872	5128	25.7293	1224.68	150.87	
0	4930683	69317	36.5892	11131.1	342.88	
-0.01	4950216	49784	36.4894	9941.01	309.42	
-0.1	4994899	5101	25.8189	1248.8	165.71	
0	4930330	69670	36.8699	11120.4	293.75	
-0.01	4949995	50005	36.4372	9988.03	264.06	
-0.1	4994907	5093	26.0432	1299.96	139.86	
0	4929715	70285	36.9033	11094.8	330.71	
-0.01	4950209	49791	36.6292	9972.1	302.53	
-0.1	4994810	5190	25.8235	1268.89	161.48	
0	4929685	70315	36.9161	11135.1	363.21	
-0.01	4950477	49523	36.431	9991.33	326.74	
-0.1	4994950	5050	25.9308	1271.63	177.35	
0	4930432	69568	37.2007	11143.2	296.46	
-0.01	4950478	49522	36.7471	9982.14	266.02	
-0.1	4994792	5208	25.8501	1276.95	141.02	
0	4929748	70252	36.8292	11082.4	595.11	
-0.01	4950360	49640	36.9814	10124	546.83	
-0.1	4994873	5127	25.9473	1266.05	293.66	
0	4930025	69975	37.0101	11164.5	364.3	
-0.01	4950060	49940	37.0198	9996.35	329.84	
-0.1	4994944	5056	25.9191	1250.44	177.57	
0	4929837	70163	37.0104	11063.9	272.23	
-0.01	4950346	49654	36.7971	9998.54	243.99	
-0.1	4994952	5048	25.9165	1260.38	122.43	
0	4929968	70032	37.3665	11126.3	370.27	
-0.01	4950588	49412	36.9564	10036.4	331.34	
-0.1	4994851	5149	25.9971	1214.41	178.25	
0	4929604	70396	37.4942	11169.8	279.59	
-0.01	4950317	49683	36.9382	9953.43	253.68	
-0.1	4994966	5034	26.0014	1286.47	136.28	
0	4929546	70454	37.3199	11264.6	380.81	
-0.01	4949938	50062	37.0812	9963.57	338.93	
-0.1	4994898	5102	26.0246	1266.27	177.36	
0	4929828	70172	37.687	11149	317.39	
-0.01	4950066	49934	37.0193	10040.1	284.43	
-0.1	4994997	5003	26.1106	1235.07	149.4	
0	4930005	69995	37.268	11080.4	308.45	
-0.01	4950281	49719	37.2702	9988.42	272.62	
-0.1	4994911	5089	25.907	1256.42	144.38	
0	4929961	70039	37.3153	11219.7	395.72	
-0.01	4950082	49918	37.2921	9944.9	359.03	
-0.1	4994791	5209	25.9337	1248.8	187.25	
0	4929297	70703	37.7133	11161.4	220.36	
-0.01	4950013	49987	37.3946	10012.4	202.42	
-0.1	4994891	5109	25.9529	1213.99	107.35	
0	4929525	70475	37.6912	11145.8	392.19	
-0.01	4950230	49770	37.3038	10025.2	354.92	
-0.1	4994923	5077	26.071	1229.5	187.75	
0	4929507	70493	37.6317	11130.8	401.7	
-0.01	4950681	49319	37.1831	10059.1	361.51	
-0.1	4995055	4945	26.0838	1238.08	191.14	
0	4929236	70764	37.5991	11125	189.84	
-0.01	4950099	49901	37.4639	10027.5	171.05	
-0.1	4994981	5019	26.0247	1232.3	90.73	
0	4929593	70407	37.4976	11158.3	407.15	
-0.01	4950678	49322	37.5965	10038	375.05	
-0.1	4995012	4988	26.1435	1192.81	188.22	
0	4929432	70568	37.751	11181.4	381.46	
-0.01	4950178	49822	37.3336	9975.44	323.96	
-0.1	4994911	5089	26.0429	1209.95	117.06	
0	4929105	70895	37.9728	11180.4	414.13	
-0.01	4950418	49582	37.9212	9993.62	368.59	
-0.1	4994889	5111	26.1344	1219.27	182.91	
0	4929481	70519	37.9092	11215.5	304.48	
-0.01	4950423	49577	37.6571	10006.1	272.88	
-0.1	4994923	5077	26.053	1204.39	138.12	
0	4929588	70412	37.9464	11173.3	422.55	
-0.01	4950547	49453	37.7154	10018.1	378.46	
-0.1	4994950	5050	26.0659	1225.53	192.4	
0	4929423	70577	38.0324	11223.3	328.37	
-0.01	4949947	50053	37.5084	9936.07	280.48	
-0.1	4995034	4966	26.0598	1279.19	142.95	
0	4929055	70945	37.8553	11145.1	348.76	
-0.01	4950362	49638	37.6701	10019.7	313.49	
-0.1	4994990	5010	26.135	1206.74	166.16	
0	4929100	70900	38.0386	11218.1	269.17	
-0.01	4950524	49476	37.7181	10009.7	243.38	
-0.1	4994950	5050	26.0888	1217.79	123.83	
0	4928497	71503	37.7995	11265.7	426.52	
-0.01	4950367	49633	37.7053	10059.8	384.68	
