-0.01	9870013	129987	56.7775	11558.3	399.46	
-0.1	9981238	18762	37.9108	2163.99	200.63	
0	9828797	171203	56.5137	12839.9	480.86	
-0.01	9871851	128149	56.1942	11362	399.92	
-0.1	9981703	18297	37.1813	2097.81	199.34	
0	9828998	171002	55.9625	12868.8	473.05	
-0.01	9871896	128104	55.5071	11465.3	395.75	
-0.1	9981764	18236	37.3304	2105.87	205.65	
0	9718554	281446	99.0155	21616.5	942.52	
-0.01	9761985	238015	99.2188	20434.6	852.8	
-0.1	9946150	53850	66.7644	8027.23	381.93	
0	9752683	247317	89.0014	18346.4	828.94	
-0.01	9797043	202957	89.198	16950.4	798.66	
-0.1	9958619	41381	58.3704	5511.93	363.01	
0	9739996	260004	89.8174	19679.7	984.77	
-0.01	9784028	215972	89.2211	18377.3	886.95	
-0.1	9955790	44210	58.9775	6386.38	409.27	
0	9742343	257657	86.6927	19553.3	918.95	
-0.01	9786926	213074	86.9641	18292.8	819.5	
-0.1	9957889	42111	58.344	5918.33	347.38	
0	9766310	233690	83.7371	17194.3	580.79	
-0.01	9810808	189192	83.4876	15843.3	517.31	
-0.1	9963567	36433	54.9953	4650.69	251.08	
0	9762963	237037	87.5849	17520.1	688.3	
-0.01	9808071	191929	87.1431	16115.7	613.18	
-0.1	9961707	38293	57.5071	5008.78	295.83	
0	9768117	231883	82.4087	17065.1	433.42	
-0.01	9812495	187505	82.3229	15640.6	395.34	
-0.1	9964157	35843	54.2809	4584.04	188.75	
0	9770420	229580	82.4045	17001.9	444.46	
-0.01	9814611	185389	82.6378	15575.7	401.55	
-0.1	9964633	35367	53.8115	4560.46	222.9	
0	9779567	220433	78.6574	16204.6	677.59	
-0.01	9824072	175928	79.5982	14752.3	624.45	
-0.1	9967065	32935	51.8816	4089.05	302.36	
0	9784874	215126	78.5669	15824.1	545.28	
-0.01	9829125	170875	78.0446	14358.7	486.69	
-0.1	9968424	31576	51.3331	3838.16	236	
0	9785111	214889	78.1298	15809.8	408.28	
-0.01	9828989	171011	77.8858	14422.5	368.5	
-0.1	9968562	31438	50.9701	3861	176.91	
0	9786618	213382	76.8464	15773.5	404.18	
-0.01	9830263	169737	76.2124	14314.3	357.28	
-0.1	9969264	30736	49.7702	3839.57	181.75	
0	9788945	211055	76.4821	15602.7	392.39	
-0.01	9832317	167683	76.0697	14093.2	354.27	
-0.1	9970067	29933	49.5805	3759.04	180.79	
0	9792974	207026	74.6642	15345.2	626.13	
-0.01	9836413	163587	74.268	13837.3	564.24	
-0.1	9970724	29276	48.6877	3497.54	275.92	
0	9796086	203914	73.0375	15073.4	472.63	
-0.01	9839454	160546	73.0684	13664.2	420.13	
-0.1	9972082	27918	47.6022	3376.22	207.62	
0	9796451	203549	72.4022	14945.1	773.07	
-0.01	9840577	159423	71.9942	13579.9	701.49	
-0.1	9972435	27565	47.0716	3324.21	345.15	
0	9801195	198805	70.6839	14634.1	489.12	
-0.01	9845022	154978	70.9104	13250.7	384.08	
-0.1	9973807	26193	46.0984	3181.25	180.72	
0	9797209	202791	71.7472	14993.2	764.2	
-0.01	9841403	158597	71.2588	13495.3	674.72	
-0.1	9973066	26934	46.6563	3369.77	329.49	
0	9797723	202277	71.0949	14941.1	745.84	
-0.01	9840761	159239	70.6839	13490.9	661.59	
-0.1	9973183	26817	46.4239	3333.44	326.45	
0	9799578	200422	71.7401	14798.8	757.71	
-0.01	9843377	156623	71.0828	13410.4	679.48	
-0.1	9973522	26478	46.5745	3270.75	332.54	
0	9800732	199268	71.4033	14751.7	767.18	
-0.01	9843612	156388	71.0125	13283.8	680.75	
-0.1	9973197	26803	46.4159	3242.01	336.57	
0	9805714	194286	68.1259	14366.4	717.72	
-0.01	9850140	149860	68.029	12845.9	641.61	
-0.1	9975148	24852	44.9233	3041.91	314.8	
0	9801647	198353	68.3994	14662.2	712.7	
-0.01	9845092	154908	67.7466	13244.4	631.89	
-0.1	9974441	25559	44.481	3094.65	308.4	
0	9803994	196006	67.9641	14432.8	432.36	
-0.01	9848524	151476	67.3013	13007	388.87	
-0.1	9974754	25246	44.217	3005.89	204.07	
0	9811865	188135	66.6392	13984.8	1328.89	
-0.01	9854410	145590	66.4702	12519.1	1197.82	
-0.1	9976422	23578	43.6618	2803.29	593.59	
0	9811436	188564	66.2727	13963.4	632.39	
-0.01	9855108	144892	65.9878	12541.3	567.17	
-0.1	9976432	23568	43.5314	2804.95	281.03	
0	9811566	188434	66.2261	13945.2	550.05	
-0.01	9854893	145107	65.8533	12521.1	490.58	
-0.1	9976531	23469	43.384	2824.55	244.45	
0	9812034	187966	64.269	13895.6	680.65	
-0.01	9856808	143192	64.5704	12382.9	610.11	
-0.1	9977338	22662	42.3512	2680.68	305.01	
0	9816448	183552	62.822	13604.8	430	
-0.01	9859356	140644	62.1322	12211.4	404.81	
-0.1	9978415	21585	41.2228	2611.4	204.54	
0	9817086	182914	62.6511	13596.4	632.75	
-0.01	9859310	140690	62.4055	12212.6	561.65	
-0.1	9978603	21397	41.019	2588.91	279.75	
0	9817895	182105	62.1335	13558.1	670.13	
-0.01	9861354	138646	61.8143	12170.8	597.89	
-0.1	9978859	21141	40.6184	2503.1	297.86	
0	9819272	180728	62.0463	13469.5	664.06	
-0.01	9862005	137995	61.6362	12084	594	
-0.1	9978933	21067	40.5592	2491.5	294.25	
0	9818401	181599	61.5312	13469.2	677.68	
-0.01	9862128	137872	61.384	12056.2	615.44	
-0.1	9978977	21023	40.4831	2459.33	301.98	
0	9821687	178313	60.053	13296.1	637.72	
-0.01	9865110	134890	59.4979	11894.7	566.96	
-0.1	9979752	20248	39.4545	2336.41	283.75	
0	9819593	180407	61.136	13457.7	413.71	
-0.01	9862487	137513	61.0375	11992.9	385.39	
-0.1	9979022	20978	40.1472	2442.51	191.19	
0	9820403	179597	60.7894	13376.9	399.73	
-0.01	9863174	136826	60.3092	11978.7	349.24	
-0.1	9979604	20396	40.0401	2469.99	178.48	
0	9821952	178048	59.7586	13284	402.61	
-0.01	9865136	134864	59.659	11864.3	375.96	
-0.1	9980012	19988	39.6273	2357.85	188.17	
0	9824342	175658	58.9221	13138.1	387.67	
-0.01	9867466	132534	58.432	11713	333.1	
-0.1	9980281	19719	38.7629	2287.57	175.1	
0	9824990	175010	58.7132	13057.6	422.79	
-0.01	9868211	131789	58.2038	11686.2	359.65	
-0.1	9980664	19336	38.7762	2262.52	177.45	
0	9822030	177970	58.7713	13206.1	415.12	
-0.01	9866237	133763	59.2718	11843.7	376.09	
-0.1	9980342	19658	38.8913	2307.4	187.72	
0	9823086	176914	58.5806	13199.4	424.44	
-0.01	9866733	133267	58.3867	11763.6	357.52	
-0.1	9980662	19338	38.6109	2281.81	177.33	
0	9823895	176105	58.3779	13089.3	390.48	
-0.01	9868161	131839	57.5269	11734.5	365	
-0.1	9980453	19547	38.4067	2285.48	182.29	
0	9823923	176077	58.3484	13075.2	421.25	
-0.01	9867397	132603	58.36	11711.3	358.44	
-0.1	9980543	19457	38.4454	2269.45	176.73	
0	9826958	173042	57.0988	12932.2	379	
-0.01	9870704	129296	56.6716	11559.7	357.05	
-0.1	9981687	18313	37.5442	2133.83	177.87	
0	9828854	171146	56.4112	12825.5	374.09	
-0.01	9872179	127821	55.8662	11437.5	347.42	
-0.1	9981813	18187	37.495	2121.03	177.46	
0	9828226	171774	55.8137	12873.9	405.42	
-0.01	9871301	128699	56.2226	11462.5	342.89	
-0.1	9981824	18176	37.2812	2155.86	180.2	
0	9700451	299549	97.461	23345.5	830.62	
-0.01	9745091	254909	97.22	22208.1	744.2	
-0.1	9941809	58191	66.1596	9223.67	349	
0	9722622	277378	95.212	20951.4	652.59	
-0.01	9766630	233370	94.1616	19673.8	580.38	
-0.1	9949740	50260	63.401	7204.26	260.49	
0	9741514	258486	91.7633	19218.6	714.77	
-0.01	9786529	213471	91.4025	17756.2	651.1	
-0.1	9955532	44468	59.7676	6002.22	299.26	
0	9750024	249976	89.6274	18460.7	609.18	
-0.01	9793936	206064	89.0896	17020.9	502.48	
-0.1	9958054	41946	58.5115	5500.29	242.42	
0	9759878	240122	88.247	17753.2	686.17	
-0.01	9803873	196127	87.6038	16333.1	628.5	
-0.1	9960577	39423	57.2863	5147.87	302.98	
0	9747813	252187	87.6213	18940.3	983.84	
-0.01	9791648	208352	87.1488	17655.2	908.16	
-0.1	9958553	41447	57.4903	5720.44	419.65	
0	9767696	232304	84.6274	17121.1	938.74	
-0.01	9812215	187785	84.0508	15674.7	837.82	
-0.1	9963355	36645	55.0617	4670.7	401.72	
0	9759931	240069	88.2539	17750.3	996.42	
-0.01	9804696	195304	87.8777	16316.9	913.16	
-0.1	9960993	39007	57.6191	5202.56	432.73	
0	9770542	229458	82.6008	16998.4	452.66	
-0.01	9814027	185973	82.7824	15501.8	401.57	
-0.1	9964974	35026	53.9166	4549.83	189.21	
0	9771287	228713	83.0628	16920.1	793.39	
-0.01	9815441	184559	82.8016	15467.6	715.58	
-0.1	9964304	35696	53.861	4674.04	343.57	
0	9783382	216618	78.0861	15969.4	710.15	
-0.01	9828736	171264	77.8175	14469.9	639.19	
-0.1	9968380	31620	51.0134	3850.07	319.61	
0	9780081	219919	79.7785	16158.1	429.3	
-0.01	9824818	175182	79.4893	14684.5	376.39	
-0.1	9967419	32581	51.8738	4061.21	181.4	
0	9781532	218468	81.6949	16121.1	564.23	
-0.01	9825288	174712	80.3916	14654.5	497.42	
-0.1	9966979	33021	52.9657	4190.88	242.71	
0	9790378	209622	75.0412	15421.4	536.34	
-0.01	9833833	166167	75.5902	13952.6	478.2	
-0.1	9970753	29247	48.9275	3643.24	227.64	
0	9791787	208213	74.4662	15392.5	393.57	
-0.01	9834729	165271	74.6813	13962.6	358.77	
-0.1	9970867	29133	48.8856	3578.79	214.12	
0	9791050	208950	74.3033	15428.3	720.96	
-0.01	9833935	166065	74.5854	13904.7	649	
-0.1	9970718	29282	48.4912	3607.81	296.7	
0	9795157	204843	72.9727	15151.9	514.62	
-0.01	9837766	162234	73.0538	13682.7	462.79	
-0.1	9971870	28130	47.699	3441.32	224.85	
0	9796754	203246	73.1661	14988.7	397.92	
-0.01	9840357	159643	72.3349	13514.1	349.79	
-0.1	9972327	27673	47.5323	3340.97	172.38	
0	9800445	199555	71.045	14762.7	500.03	
-0.01	9843363	156637	70.8185	13277	444.27	
-0.1	9973389	26611	46.8102	3207.44	222.54	
0	9799288	200712	70.8933	14780	521.94	
-0.01	9842014	157986	70.6348	13381.9	480.13	
-0.1	9973209	26791	46.1263	3212.94	230.51	
0	9806812	193188	68.4396	14324.9	605.39	
-0.01	9849953	150047	67.915	12915.3	541.27	
-0.1	9974944	25056	44.734	2965.77	269.93	
0	9804129	195871	68.0036	14546.4	741.05	
-0.01	9847234	152766	67.962	13116.7	667.87	
-0.1	9974568	25432	44.5616	3058.76	328.05	
0	9808838	191162	66.6927	14165.8	716.17	
-0.01	9851513	148487	66.5281	12734.5	643.47	
-0.1	9976011	23989	43.7545	2908.24	313.4	
0	9804412	195588	69.0152	14478.1	358.46	
-0.01	9847392	152608	68.7671	13000.5	323.92	
-0.1	9974517	25483	45.1509	3091.5	158.99	
0	9806902	193098	67.6604	14222.3	351.17	
-0.01	9850730	149270	67.385	12808	309.88	
-0.1	9975505	24495	44.3057	2923.74	151.65	
0	9808909	191091	66.8853	14167.5	607.71	
-0.01	9851844	148156	67.0192	12680.3	543.48	
-0.1	9975954	24046	43.6711	2877.63	265.95	
0	9806999	193001	66.4216	14207.6	338.82	
-0.01	9851606	148394	66.2965	12759.1	310.07	
-0.1	9975828	24172	43.499	2877.22	153.14	
0	9812981	187019	64.8552	13954.3	462.24	
-0.01	9855771	144229	64.6077	12489.3	414.39	
-0.1	9976927	23073	42.7355	2705.42	211.48	
0	9814232	185768	64.121	13857.8	612.81	
-0.01	9856653	143347	63.5977	12378.4	543.16	
-0.1	9977431	22569	42.0404	2683.18	269.79	
0	9814727	185273	63.4764	13732.5	584.08	
-0.01	9858523	141477	63.415	12285.9	521.92	
-0.1	9977797	22203	41.8841	2601.51	260.63	
0	9816459	183541	63.2483	13602.7	689.54	
-0.01	9860362	139638	63.0351	12139.2	613.44	
-0.1	9977961	22039	41.4077	2569.13	304.07	
0	9815446	184554	63.6352	13698.8	644.15	
-0.01	9859721	140279	63.2755	12229.2	571.15	
-0.1	9978090	21910	41.569	2625.93	283.31	
0	9816427	183573	62.4334	13623.3	617.72	
-0.01	9860023	139977	62.2212	12113.5	546.8	
-0.1	9978703	21297	40.9927	2534.71	272.21	
0	9817905	182095	61.9861	13535.3	559.56	
-0.01	9861211	138789	61.198	12111.6	498.06	
-0.1	9978531	21469	40.7601	2517.15	247.31	
0	9820592	179408	60.544	13382.6	614.07	
-0.01	9863394	136606	60.4113	11951.7	550.66	
-0.1	9979456	20544	40.0182	2376.46	273.63	
0	9821219	178781	60.3784	13279.2	523.55	
-0.01	9864925	135075	60.2436	11871.4	463.08	
-0.1	9979568	20432	39.8018	2392.62	229.26	
0	9822828	177172	58.8414	13202.3	625.81	
-0.01	9866761	133239	58.8459	11736	556.04	
-0.1	9980311	19689	38.9568	2284.37	278.36	
0	9824363	175637	58.7449	13124.9	626.76	
-0.01	9867455	132545	58.2005	11729	561.18	
-0.1	9980553	19447	38.6358	2263.67	278	
0	9824354	175646	58.7	13084.6	653.62	
-0.01	9867764	132236	58.0857	11684.7	545.02	
-0.1	9980532	19468	38.6864	2276.7	266.1	
0	9824216	175784	58.0849	13079.3	510.14	
-0.01	9867078	132922	58.1414	11772.7	455.48	
-0.1	9980562	19438	38.6297	2253.13	228.66	
0	9826040	173960	57.327	12991	564.4	
-0.01	9869132	130868	57.3526	11633.1	489.71	
-0.1	9981054	18946	38.0145	2218.99	249.09	
0	9823688	176312	58.5239	13180.3	544.8	
-0.01	9867464	132536	57.9394	11712.6	483.43	
-0.1	9980410	19590	38.5028	2264.46	241.05	
0	9826361	173639	57.385	12982.1	592.56	
-0.01	9869262	130738	57.0045	11627.4	525.92	
-0.1	9981083	18917	37.7538	2179.51	263.91	
0	9825123	174877	57.6346	13024.9	609.27	
-0.01	9868871	131129	56.8744	11606.7	527.4	
-0.1	9980917	19083	37.9282	2214.44	267.72	
0	9828002	171998	56.3132	12920.6	590.68	
-0.01	9870939	129061	56.4604	11433.9	525.26	
-0.1	9981615	18385	37.5052	2134.32	260.88	
0	9686128	313872	95.6841	24620.2	1303.32	
-0.01	9730566	269434	94.6331	23433.5	1183.21	
-0.1	9938257	61743	66.6804	10166.9	529.74	
0	9705547	294453	95.4804	22787	1010.3	
-0.01	9747979	252021	94.8592	21494	910.92	
-0.1	9944436	55564	65.5126	8375.08	418.09	
0	9741340	258660	91.6049	19167.4	904.61	
-0.01	9784875	215125	91.9674	17891.6	818.61	
-0.1	9955150	44850	60.5579	5928.46	372.29	
0	9736951	263049	91.2505	19666.4	926.48	
-0.01	9781010	218990	91.8574	18326	827.39	
-0.1	9954285	45715	60.7179	6341.23	371.28	
0	9728081	271919	92.0372	20702.5	944.24	
-0.01	9771134	228866	92.6627	19492.1	847.95	
-0.1	9951721	48279	61.5183	7062.3	373.24	
0	9756399	243601	88.933	18100.7	847.67	
-0.01	9799959	200041	88.8523	16699.3	766.85	
-0.1	9959207	40793	58.3025	5272.76	359.21	
0	9760719	239281	86.6915	17704.2	828.96	
-0.01	9805289	194711	86.3672	16259.6	739.87	
-0.1	9961191	38809	56.9622	4976.36	352.77	
0	9766358	233642	84.285	17234.5	807.69	
-0.01	9809726	190274	84.0705	15867.5	726.89	
-0.1	9963387	36613	54.861	4702.75	346.77	
0	9757257	242743	86.6991	18042.5	833.62	
-0.01	9801055	198945	86.1576	16649.6	752.93	
-0.1	9961110	38890	56.7208	5086.01	349.82	
0	9774824	225176	82.0051	16667.7	761.41	
-0.01	9817787	182213	81.0341	15213.8	690.39	
-0.1	9965715	34285	53.1809	4372.28	329	
0	9775180	224820	80.866	16696.4	755.45	
-0.01	9818223	181777	80.7679	15215.9	695.14	
-0.1	9966048	33952	52.8226	4358.24	328.41	
0	9774140	225860	82.0973	16603.1	754.11	
-0.01	9818413	181587	81.9695	15192.4	689.17	
-0.1	9965359	34641	53.1463	4491.7	327.51	
0	9763670	236330	81.6142	18158.5	929.99	
-0.01	9807680	192320	80.6457	16870.1	830.92	
-0.1	9963265	36735	52.9704	5841.73	387.16	
0	9786671	213329	76.4	15753.3	850.55	
-0.01	9830573	169427	75.6	14319.8	764.73	
-0.1	9969539	30461	49.6115	3768.67	367.8	
0	9787039	212961	77.0353	15685.3	856.26	
-0.01	9831367	168633	76.6578	14233.3	768.36	
-0.1	9969321	30679	50.0135	3758.02	371.2	
0	9790185	209815	75.5994	15483.5	757.15	
-0.01	9834231	165769	75.2474	13997.6	681.62	
-0.1	9970703	29297	49.3876	3656.04	347.46	
0	9793497	206503	74.4183	15156.5	638.37	
-0.01	9837650	162350	73.9101	13697.1	556.94	
-0.1	9971491	28509	48.5754	3494.61	280.58	
0	9797948	202052	72.6584	14897.8	498.79	
-0.01	9841757	158243	72.8216	13376.4	449.05	
-0.1	9972669	27331	47.7078	3295.92	230.29	
0	9797559	202441	72.1866	14937.4	495.64	
-0.01	9840500	159500	72.3667	13477.5	451.33	
-0.1	9972688	27312	46.9575	3297.48	221.36	
0	9802259	197741	69.8322	14624.7	490.95	
-0.01	9845281	154719	69.3256	13163.7	440.83	
-0.1	9974038	25962	45.7931	3145.26	215.73	
0	9798741	201259	70.8538	14745.2	502.94	
-0.01	9843486	156514	69.9245	13347.9	438.48	
-0.1	9973751	26249	46.2548	3191.82	223.89	
0	9803446	196554	69.7061	14493.9	506.17	
-0.01	9846458	153542	69.3949	13073.6	438.04	
-0.1	9974629	25371	45.4193	3064.06	217.02	
0	9803107	196893	69.7716	14627.4	490.73	
-0.01	9846114	153886	69.5903	13162.2	441.11	
-0.1	9974147	25853	45.5335	3162.48	223.16	
0	9801987	198013	68.7837	14633.7	502.51	
-0.01	9845530	154470	68.2679	13233.7	443.1	
-0.1	9974239	25761	44.7681	3120	219.29	
0	9801259	198741	67.8185	14784.6	495.85	
-0.01	9844272	155728	67.9919	13378.8	416.95	
-0.1	9974812	25188	44.5705	3157.53	212.67	
0	9811687	188313	65.5977	13931.6	1283.06	
-0.01	9855046	144954	65.388	12521.9	1152.25	
-0.1	9976596	23404	42.9777	2772.7	570.36	
0	9808517	191483	66.3811	14158.4	439.2	
-0.01	9852233	147767	66.1139	12680.2	416.62	
-0.1	9976134	23866	43.4258	2847.7	207.35	
0	9812450	187550	65.0355	13903.8	534.9	
-0.01	9855344	144656	64.6966	12482.7	459.56	
-0.1	9977094	22906	42.4476	2721.69	232.99	
0	9812444	187556	64.8438	13830.5	1256.47	
-0.01	9856280	143720	64.4811	12418.5	1118.58	
-0.1	9977163	22837	42.4109	2661.27	555.12	
0	9809085	190915	65.9176	14118.7	1285.47	
-0.01	9853131	146869	65.7667	12675.3	1141.79	
-0.1	9976051	23949	43.0764	2801.57	564.62	
0	9813161	186839	64.8241	13872.4	1239.49	
-0.01	9856078	143922	64.6755	12431.5	1112.01	
-0.1	9976967	23033	42.7709	2723.89	555.58	
0	9816375	183625	62.9943	13649.9	1222.03	
-0.01	9859711	140289	63.1464	12285.7	1091.49	
-0.1	9977992	22008	41.6511	2574.34	547.13	
0	9816715	183285	62.442	13577.3	1212.93	
-0.01	9860179	139821	62.1593	12226.7	1086	
-0.1	9978600	21400	41.0283	2529.96	537.64	
0	9814753	185247	63.4749	13768.2	1224.31	
-0.01	9858045	141955	63.5386	12343.8	1102.64	
-0.1	9977561	22439	41.8077	2662.54	543.94	
0	9818315	181685	62.0991	13522.6	1190.13	
-0.01	9861616	138384	61.7294	12086.2	1067.28	
-0.1	9978794	21206	40.8064	2484.46	529.94	
0	9819532	180468	60.6083	13411	1176.09	
-0.01	9862896	137104	60.2328	11974.2	1043.89	
-0.1	9979036	20964	40.0244	2434.09	522.83	
0	9819487	180513	61.2602	13442.5	544.28	
-0.01	9862395	137605	61.1005	12070.2	490.22	
-0.1	9979175	20825	40.541	2459.01	243.54	
0	9819541	180459	61.0183	13393.2	625.71	
-0.01	9862818	137182	60.8801	11979.9	561.87	
-0.1	9979183	20817	40.1267	2459.28	274.28	
0	9819705	180295	60.4665	13365	597.37	
-0.01	9862581	137419	60.5539	12023.3	524.31	
-0.1	9979510	20490	40.1128	2448.01	255.12	
0	9822792	177208	59.6739	13237.2	603.38	
-0.01	9866576	133424	59.5945	11865.8	540.36	
